clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,decode_backend,cut_backend,run_id
EMFwAo7a4rg_s0000350498_e0000352510,EMFwAo7a4rg,350.498,352.51,2.012,1.0,1.0,4.64,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000350498_e0000352510.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000362242_e0000365790,EMFwAo7a4rg,362.242,365.79,3.548,1.0,1.0,4.21,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000362242_e0000365790.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000376258_e0000378462,EMFwAo7a4rg,376.258,378.462,2.204,1.0,1.0,4.93,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000376258_e0000378462.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000402754_e0000405406,EMFwAo7a4rg,402.754,405.406,2.652,1.0,1.0,4.07,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000402754_e0000405406.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000413218_e0000417342,EMFwAo7a4rg,413.218,417.342,4.124,1.0,1.0,7.17,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000413218_e0000417342.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000417570_e0000420126,EMFwAo7a4rg,417.57,420.126,2.556,1.0,1.0,4.21,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000417570_e0000420126.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000453698_e0000457118,EMFwAo7a4rg,453.698,457.118,3.42,1.0,1.0,5.41,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000453698_e0000457118.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000519746_e0000523486,EMFwAo7a4rg,519.746,523.486,3.74,1.0,1.0,2.66,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000519746_e0000523486.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000523842_e0000527966,EMFwAo7a4rg,523.842,527.966,4.124,1.0,1.0,6.65,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000523842_e0000527966.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000533602_e0000539902,EMFwAo7a4rg,533.602,539.902,6.3,1.0,1.0,7.32,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000533602_e0000539902.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000543266_e0000545950,EMFwAo7a4rg,543.266,545.95,2.684,1.0,1.0,6.5,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000543266_e0000545950.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000546370_e0000548414,EMFwAo7a4rg,546.37,548.414,2.044,1.0,1.0,6.67,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000546370_e0000548414.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000548674_e0000552990,EMFwAo7a4rg,548.674,552.99,4.316,1.0,1.0,7.19,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000548674_e0000552990.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000573762_e0000578762,EMFwAo7a4rg,573.762,578.762,5.0,1.0,1.0,5.91,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000573762_e0000578762.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000577762_e0000582762,EMFwAo7a4rg,577.762,582.762,5.0,1.0,1.0,5.98,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000577762_e0000582762.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000597762_e0000602762,EMFwAo7a4rg,597.762,602.762,5.0,1.0,1.0,6.92,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000597762_e0000602762.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000601762_e0000606762,EMFwAo7a4rg,601.762,606.762,5.0,1.0,1.0,6.61,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000601762_e0000606762.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000608578_e0000612894,EMFwAo7a4rg,608.578,612.894,4.316,0.75,1.0,8.09,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000608578_e0000612894.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000640482_e0000647166,EMFwAo7a4rg,640.482,647.166,6.684,1.0,1.0,4.04,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000640482_e0000647166.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000648258_e0000650622,EMFwAo7a4rg,648.258,650.622,2.364,1.0,1.0,5.86,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000648258_e0000650622.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000650786_e0000653982,EMFwAo7a4rg,650.786,653.982,3.196,1.0,1.0,3.67,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000650786_e0000653982.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000654466_e0000657182,EMFwAo7a4rg,654.466,657.182,2.716,1.0,1.0,5.68,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000654466_e0000657182.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000657314_e0000661918,EMFwAo7a4rg,657.314,661.918,4.604,1.0,1.0,6.85,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000657314_e0000661918.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000662242_e0000665406,EMFwAo7a4rg,662.242,665.406,3.164,1.0,1.0,3.42,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000662242_e0000665406.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000672450_e0000678398,EMFwAo7a4rg,672.45,678.398,5.948,1.0,1.0,7.33,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000672450_e0000678398.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMFwAo7a4rg_s0000694306_e0000700158,EMFwAo7a4rg,694.306,700.158,5.852,0.833,1.0,7.25,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMFwAo7a4rg_s0000694306_e0000700158.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000006562_e0000009566,EMKldc_Vjk8,6.562,9.566,3.004,1.0,1.0,10.93,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000006562_e0000009566.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000009954_e0000013086,EMKldc_Vjk8,9.954,13.086,3.132,1.0,1.0,10.01,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000009954_e0000013086.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000027778_e0000032798,EMKldc_Vjk8,27.778,32.798,5.02,1.0,1.0,10.98,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000027778_e0000032798.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000035714_e0000038654,EMKldc_Vjk8,35.714,38.654,2.94,1.0,1.0,7.75,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000035714_e0000038654.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000042882_e0000045022,EMKldc_Vjk8,42.882,45.022,2.14,1.0,1.0,12.34,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000042882_e0000045022.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000046594_e0000048958,EMKldc_Vjk8,46.594,48.958,2.364,1.0,1.0,12.27,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000046594_e0000048958.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000053218_e0000055390,EMKldc_Vjk8,53.218,55.39,2.172,1.0,1.0,7.11,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000053218_e0000055390.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000086690_e0000089470,EMKldc_Vjk8,86.69,89.47,2.78,1.0,1.0,10.46,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000086690_e0000089470.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000094402_e0000097150,EMKldc_Vjk8,94.402,97.15,2.748,1.0,1.0,10.6,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000094402_e0000097150.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000101410_e0000103966,EMKldc_Vjk8,101.41,103.966,2.556,1.0,1.0,8.57,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000101410_e0000103966.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000167810_e0000171422,EMKldc_Vjk8,167.81,171.422,3.612,1.0,1.0,8.64,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000167810_e0000171422.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000173634_e0000178878,EMKldc_Vjk8,173.634,178.878,5.244,1.0,1.0,8.96,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000173634_e0000178878.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000182850_e0000188446,EMKldc_Vjk8,182.85,188.446,5.596,1.0,1.0,9.14,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000182850_e0000188446.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000188546_e0000190686,EMKldc_Vjk8,188.546,190.686,2.14,1.0,1.0,10.06,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000188546_e0000190686.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000191650_e0000194718,EMKldc_Vjk8,191.65,194.718,3.068,1.0,1.0,9.78,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000191650_e0000194718.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000195010_e0000197310,EMKldc_Vjk8,195.01,197.31,2.3,1.0,1.0,11.76,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000195010_e0000197310.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000223714_e0000225822,EMKldc_Vjk8,223.714,225.822,2.108,1.0,1.0,10.34,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000223714_e0000225822.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000228418_e0000230462,EMKldc_Vjk8,228.418,230.462,2.044,1.0,1.0,12.17,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000228418_e0000230462.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000230658_e0000233918,EMKldc_Vjk8,230.658,233.918,3.26,1.0,1.0,11.71,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000230658_e0000233918.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000234018_e0000237598,EMKldc_Vjk8,234.018,237.598,3.58,1.0,1.0,11.11,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000234018_e0000237598.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000258402_e0000261374,EMKldc_Vjk8,258.402,261.374,2.972,1.0,1.0,8.37,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000258402_e0000261374.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000261474_e0000266590,EMKldc_Vjk8,261.474,266.59,5.116,1.0,1.0,9.95,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000261474_e0000266590.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000266882_e0000268894,EMKldc_Vjk8,266.882,268.894,2.012,1.0,1.0,13.85,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000266882_e0000268894.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000271234_e0000273918,EMKldc_Vjk8,271.234,273.918,2.684,1.0,1.0,11.58,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000271234_e0000273918.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000275106_e0000278590,EMKldc_Vjk8,275.106,278.59,3.484,1.0,1.0,11.54,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000275106_e0000278590.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000280130_e0000282334,EMKldc_Vjk8,280.13,282.334,2.204,1.0,1.0,9.94,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000280130_e0000282334.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000284898_e0000288222,EMKldc_Vjk8,284.898,288.222,3.324,1.0,1.0,7.87,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000284898_e0000288222.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000288482_e0000290558,EMKldc_Vjk8,288.482,290.558,2.076,1.0,1.0,8.68,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000288482_e0000290558.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000292482_e0000296510,EMKldc_Vjk8,292.482,296.51,4.028,1.0,1.0,9.56,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000292482_e0000296510.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000296770_e0000299358,EMKldc_Vjk8,296.77,299.358,2.588,1.0,1.0,10.23,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000296770_e0000299358.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000302434_e0000305246,EMKldc_Vjk8,302.434,305.246,2.812,1.0,1.0,10.83,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000302434_e0000305246.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000305570_e0000308478,EMKldc_Vjk8,305.57,308.478,2.908,1.0,1.0,10.43,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000305570_e0000308478.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000310882_e0000313118,EMKldc_Vjk8,310.882,313.118,2.236,1.0,1.0,9.87,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000310882_e0000313118.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000313314_e0000315806,EMKldc_Vjk8,313.314,315.806,2.492,1.0,1.0,12.17,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000313314_e0000315806.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000316994_e0000321790,EMKldc_Vjk8,316.994,321.79,4.796,1.0,1.0,11.96,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000316994_e0000321790.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000327042_e0000329662,EMKldc_Vjk8,327.042,329.662,2.62,1.0,1.0,10.88,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000327042_e0000329662.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000338754_e0000343998,EMKldc_Vjk8,338.754,343.998,5.244,1.0,1.0,8.58,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000338754_e0000343998.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000344674_e0000349918,EMKldc_Vjk8,344.674,349.918,5.244,1.0,1.0,10.54,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000344674_e0000349918.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000356290_e0000359102,EMKldc_Vjk8,356.29,359.102,2.812,1.0,1.0,11.28,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000356290_e0000359102.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000359298_e0000361726,EMKldc_Vjk8,359.298,361.726,2.428,1.0,1.0,12.02,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000359298_e0000361726.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000364162_e0000368382,EMKldc_Vjk8,364.162,368.382,4.22,1.0,1.0,12.03,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000364162_e0000368382.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000368706_e0000371934,EMKldc_Vjk8,368.706,371.934,3.228,1.0,1.0,11.43,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000368706_e0000371934.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000373922_e0000376446,EMKldc_Vjk8,373.922,376.446,2.524,1.0,1.0,11.43,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000373922_e0000376446.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
EMKldc_Vjk8_s0000376578_e0000379454,EMKldc_Vjk8,376.578,379.454,2.876,1.0,1.0,10.18,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/150_200/media/EMKldc_Vjk8_s0000376578_e0000379454.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
