clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,decode_backend,cut_backend,run_id
VCO4vX6QlxM_s0000153570_e0000157406,VCO4vX6QlxM,153.57,157.406,3.836,1.0,1.0,20.49,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000153570_e0000157406.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000167458_e0000170270,VCO4vX6QlxM,167.458,170.27,2.812,1.0,1.0,18.66,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000167458_e0000170270.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000170754_e0000174334,VCO4vX6QlxM,170.754,174.334,3.58,1.0,1.0,20.11,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000170754_e0000174334.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000176482_e0000178910,VCO4vX6QlxM,176.482,178.91,2.428,1.0,1.0,16.48,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000176482_e0000178910.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000180770_e0000183006,VCO4vX6QlxM,180.77,183.006,2.236,1.0,1.0,22.54,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000180770_e0000183006.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000185890_e0000188030,VCO4vX6QlxM,185.89,188.03,2.14,1.0,1.0,20.47,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000185890_e0000188030.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000188642_e0000193726,VCO4vX6QlxM,188.642,193.726,5.084,1.0,1.0,21.63,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000188642_e0000193726.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000198562_e0000200606,VCO4vX6QlxM,198.562,200.606,2.044,1.0,1.0,17.52,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000198562_e0000200606.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000215970_e0000225246,VCO4vX6QlxM,215.97,225.246,9.276,1.0,1.0,21.16,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000215970_e0000225246.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000225474_e0000229438,VCO4vX6QlxM,225.474,229.438,3.964,1.0,1.0,20.25,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000225474_e0000229438.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000232258_e0000234526,VCO4vX6QlxM,232.258,234.526,2.268,1.0,1.0,21.73,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000232258_e0000234526.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000235170_e0000237246,VCO4vX6QlxM,235.17,237.246,2.076,1.0,1.0,21.94,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000235170_e0000237246.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000237922_e0000241982,VCO4vX6QlxM,237.922,241.982,4.06,1.0,1.0,18.29,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000237922_e0000241982.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000242690_e0000246046,VCO4vX6QlxM,242.69,246.046,3.356,1.0,1.0,18.81,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000242690_e0000246046.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000246626_e0000249150,VCO4vX6QlxM,246.626,249.15,2.524,1.0,1.0,17.74,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000246626_e0000249150.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000249826_e0000251870,VCO4vX6QlxM,249.826,251.87,2.044,1.0,1.0,17.63,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000249826_e0000251870.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000268770_e0000271198,VCO4vX6QlxM,268.77,271.198,2.428,1.0,1.0,20.48,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000268770_e0000271198.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000275266_e0000278046,VCO4vX6QlxM,275.266,278.046,2.78,1.0,1.0,23.55,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000275266_e0000278046.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000279266_e0000283870,VCO4vX6QlxM,279.266,283.87,4.604,1.0,1.0,21.99,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000279266_e0000283870.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000284258_e0000286334,VCO4vX6QlxM,284.258,286.334,2.076,1.0,1.0,18.98,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000284258_e0000286334.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000286690_e0000288702,VCO4vX6QlxM,286.69,288.702,2.012,1.0,1.0,19.38,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000286690_e0000288702.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000291202_e0000295230,VCO4vX6QlxM,291.202,295.23,4.028,1.0,1.0,24.37,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000291202_e0000295230.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000303554_e0000305822,VCO4vX6QlxM,303.554,305.822,2.268,1.0,1.0,16.5,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000303554_e0000305822.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000309154_e0000311742,VCO4vX6QlxM,309.154,311.742,2.588,1.0,1.0,25.84,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000309154_e0000311742.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000324610_e0000327070,VCO4vX6QlxM,324.61,327.07,2.46,1.0,1.0,22.41,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000324610_e0000327070.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000336866_e0000339838,VCO4vX6QlxM,336.866,339.838,2.972,1.0,1.0,26.23,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000336866_e0000339838.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000349922_e0000353406,VCO4vX6QlxM,349.922,353.406,3.484,1.0,1.0,16.21,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000349922_e0000353406.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000365762_e0000368926,VCO4vX6QlxM,365.762,368.926,3.164,1.0,1.0,24.81,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000365762_e0000368926.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000374306_e0000377246,VCO4vX6QlxM,374.306,377.246,2.94,1.0,1.0,21.88,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000374306_e0000377246.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000377506_e0000382430,VCO4vX6QlxM,377.506,382.43,4.924,1.0,1.0,20.18,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000377506_e0000382430.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000384098_e0000389566,VCO4vX6QlxM,384.098,389.566,5.468,1.0,1.0,26.17,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000384098_e0000389566.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000394370_e0000397950,VCO4vX6QlxM,394.37,397.95,3.58,1.0,1.0,22.28,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000394370_e0000397950.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000400130_e0000403518,VCO4vX6QlxM,400.13,403.518,3.388,1.0,1.0,22.13,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000400130_e0000403518.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000413890_e0000418366,VCO4vX6QlxM,413.89,418.366,4.476,1.0,1.0,23.39,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000413890_e0000418366.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000421506_e0000424926,VCO4vX6QlxM,421.506,424.926,3.42,1.0,1.0,22.35,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000421506_e0000424926.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000429474_e0000432574,VCO4vX6QlxM,429.474,432.574,3.1,1.0,1.0,23.02,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000429474_e0000432574.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VCO4vX6QlxM_s0000446050_e0000448254,VCO4vX6QlxM,446.05,448.254,2.204,1.0,1.0,27.35,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VCO4vX6QlxM_s0000446050_e0000448254.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VMfiHBTDDbc_s0000003010_e0000005982,VMfiHBTDDbc,3.01,5.982,2.972,1.0,1.0,19.39,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VMfiHBTDDbc_s0000003010_e0000005982.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VMfiHBTDDbc_s0000006146_e0000010078,VMfiHBTDDbc,6.146,10.078,3.932,1.0,1.0,19.5,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VMfiHBTDDbc_s0000006146_e0000010078.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VMfiHBTDDbc_s0000010242_e0000014718,VMfiHBTDDbc,10.242,14.718,4.476,1.0,1.0,19.71,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VMfiHBTDDbc_s0000010242_e0000014718.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VMfiHBTDDbc_s0000014850_e0000019614,VMfiHBTDDbc,14.85,19.614,4.764,1.0,1.0,18.02,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VMfiHBTDDbc_s0000014850_e0000019614.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VMfiHBTDDbc_s0000049698_e0000055294,VMfiHBTDDbc,49.698,55.294,5.596,0.833,1.0,15.69,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VMfiHBTDDbc_s0000049698_e0000055294.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VMfiHBTDDbc_s0000055746_e0000060158,VMfiHBTDDbc,55.746,60.158,4.412,0.8,1.0,15.23,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VMfiHBTDDbc_s0000055746_e0000060158.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VMfiHBTDDbc_s0000134850_e0000143774,VMfiHBTDDbc,134.85,143.774,8.924,1.0,1.0,15.15,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VMfiHBTDDbc_s0000134850_e0000143774.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VMfiHBTDDbc_s0000158082_e0000161822,VMfiHBTDDbc,158.082,161.822,3.74,1.0,1.0,15.88,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VMfiHBTDDbc_s0000158082_e0000161822.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VMfiHBTDDbc_s0000197218_e0000201918,VMfiHBTDDbc,197.218,201.918,4.7,0.75,1.0,16.49,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VMfiHBTDDbc_s0000197218_e0000201918.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VMfiHBTDDbc_s0000202242_e0000207242,VMfiHBTDDbc,202.242,207.242,5.0,1.0,1.0,16.18,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VMfiHBTDDbc_s0000202242_e0000207242.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VMfiHBTDDbc_s0000231362_e0000235454,VMfiHBTDDbc,231.362,235.454,4.092,0.75,1.0,16.71,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VMfiHBTDDbc_s0000231362_e0000235454.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VMfiHBTDDbc_s0000258178_e0000261950,VMfiHBTDDbc,258.178,261.95,3.772,1.0,1.0,19.46,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VMfiHBTDDbc_s0000258178_e0000261950.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VMfiHBTDDbc_s0000262178_e0000264350,VMfiHBTDDbc,262.178,264.35,2.172,1.0,1.0,18.94,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VMfiHBTDDbc_s0000262178_e0000264350.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VMfiHBTDDbc_s0000264514_e0000266878,VMfiHBTDDbc,264.514,266.878,2.364,1.0,1.0,18.02,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VMfiHBTDDbc_s0000264514_e0000266878.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VMfiHBTDDbc_s0000268194_e0000272834,VMfiHBTDDbc,268.194,272.834,4.64,1.0,1.0,17.35,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VMfiHBTDDbc_s0000268194_e0000272834.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VR3LDP4mT_c_s0000016994_e0000021994,VR3LDP4mT_c,16.994,21.994,5.0,1.0,1.0,-8.97,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VR3LDP4mT_c_s0000016994_e0000021994.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VR3LDP4mT_c_s0000020994_e0000024766,VR3LDP4mT_c,20.994,24.766,3.772,1.0,1.0,-9.68,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VR3LDP4mT_c_s0000020994_e0000024766.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VR3LDP4mT_c_s0000025186_e0000030186,VR3LDP4mT_c,25.186,30.186,5.0,1.0,1.0,-8.98,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VR3LDP4mT_c_s0000025186_e0000030186.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VR3LDP4mT_c_s0000029186_e0000034186,VR3LDP4mT_c,29.186,34.186,5.0,1.0,1.0,-9.42,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VR3LDP4mT_c_s0000029186_e0000034186.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VR3LDP4mT_c_s0000033186_e0000038186,VR3LDP4mT_c,33.186,38.186,5.0,1.0,1.0,-9.45,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VR3LDP4mT_c_s0000033186_e0000038186.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VR3LDP4mT_c_s0000037186_e0000042186,VR3LDP4mT_c,37.186,42.186,5.0,1.0,1.0,-11.36,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VR3LDP4mT_c_s0000037186_e0000042186.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VR3LDP4mT_c_s0000041186_e0000046186,VR3LDP4mT_c,41.186,46.186,5.0,1.0,1.0,-10.32,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VR3LDP4mT_c_s0000041186_e0000046186.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VR3LDP4mT_c_s0000045186_e0000050186,VR3LDP4mT_c,45.186,50.186,5.0,1.0,1.0,-9.03,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VR3LDP4mT_c_s0000045186_e0000050186.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VR3LDP4mT_c_s0000049186_e0000054186,VR3LDP4mT_c,49.186,54.186,5.0,1.0,1.0,-9.6,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VR3LDP4mT_c_s0000049186_e0000054186.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VR3LDP4mT_c_s0000053186_e0000058186,VR3LDP4mT_c,53.186,58.186,5.0,1.0,1.0,-9.22,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VR3LDP4mT_c_s0000053186_e0000058186.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VR3LDP4mT_c_s0000085186_e0000090186,VR3LDP4mT_c,85.186,90.186,5.0,0.8,1.0,-9.78,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VR3LDP4mT_c_s0000085186_e0000090186.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VR3LDP4mT_c_s0000089186_e0000092862,VR3LDP4mT_c,89.186,92.862,3.676,1.0,1.0,-8.97,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VR3LDP4mT_c_s0000089186_e0000092862.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VR3LDP4mT_c_s0000093058_e0000098058,VR3LDP4mT_c,93.058,98.058,5.0,1.0,1.0,-9.33,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VR3LDP4mT_c_s0000093058_e0000098058.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VR3LDP4mT_c_s0000097058_e0000102058,VR3LDP4mT_c,97.058,102.058,5.0,1.0,1.0,-9.23,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VR3LDP4mT_c_s0000097058_e0000102058.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VR3LDP4mT_c_s0000105058_e0000110058,VR3LDP4mT_c,105.058,110.058,5.0,1.0,1.0,-8.8,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VR3LDP4mT_c_s0000105058_e0000110058.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VR3LDP4mT_c_s0000109058_e0000112830,VR3LDP4mT_c,109.058,112.83,3.772,1.0,1.0,-8.75,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VR3LDP4mT_c_s0000109058_e0000112830.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VR3LDP4mT_c_s0000114786_e0000117278,VR3LDP4mT_c,114.786,117.278,2.492,1.0,1.0,-7.44,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VR3LDP4mT_c_s0000114786_e0000117278.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VR3LDP4mT_c_s0000117378_e0000122378,VR3LDP4mT_c,117.378,122.378,5.0,0.8,1.0,-7.78,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VR3LDP4mT_c_s0000117378_e0000122378.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
VR3LDP4mT_c_s0000121378_e0000126378,VR3LDP4mT_c,121.378,126.378,5.0,1.0,1.0,-7.14,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/400_440/media/VR3LDP4mT_c_s0000121378_e0000126378.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
