filename,video_id,status,accepted_count,rejected_count,decode_backend,decode_attempts,cut_backends,terminal_detail,run_id,tier
vCoi-ZvkA_c.mp4,vCoi-ZvkA_c,completed,63,135,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 63}",,cutfix_full_tier1_20260729_01,tier1
vE8wJ17uidE.mp4,vE8wJ17uidE,completed,126,32,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 126}",,cutfix_full_tier1_20260729_01,tier1
vFhiH29FXxE.mp4,vFhiH29FXxE,completed,70,148,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 70}",,cutfix_full_tier1_20260729_01,tier1
vHJhbuxCqmc.mp4,vHJhbuxCqmc,completed_no_clips,0,94,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]",{},,cutfix_full_tier1_20260729_01,tier1
vMcmYmAI4Ew.mp4,vMcmYmAI4Ew,completed,85,202,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 85}",,cutfix_full_tier1_20260729_01,tier1
vSbsHomePqE.mp4,vSbsHomePqE,completed,24,87,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 24}",,cutfix_full_tier1_20260729_01,tier1
vWIrluPVe64.mp4,vWIrluPVe64,completed,115,160,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 115}",,cutfix_full_tier1_20260729_01,tier1
vZRkeUx8LOU.mp4,vZRkeUx8LOU,completed,23,51,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 23}",,cutfix_full_tier1_20260729_01,tier1
vqmz6Ras5ns.mp4,vqmz6Ras5ns,completed,60,9,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 60}",,cutfix_full_tier1_20260729_01,tier1
w8nTnXGMRVM.mp4,w8nTnXGMRVM,completed,10,88,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 10}",,cutfix_full_tier1_20260729_01,tier1
wXgGPMFD6DA.mp4,wXgGPMFD6DA,completed,53,164,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 53}",,cutfix_full_tier1_20260729_01,tier1
wttuvGomhr4.mp4,wttuvGomhr4,completed,149,27,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 149}",,cutfix_full_tier1_20260729_01,tier1
x-Mij9RO6Tc.mp4,x-Mij9RO6Tc,completed,42,92,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 42}",,cutfix_full_tier1_20260729_01,tier1
x0i5w_1fjDM.mp4,x0i5w_1fjDM,completed,42,81,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 42}",,cutfix_full_tier1_20260729_01,tier1
x7bWqXbF030.mp4,x7bWqXbF030,completed_no_clips,0,236,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]",{},,cutfix_full_tier1_20260729_01,tier1
xDtxtg7BajU.mp4,xDtxtg7BajU,completed,98,66,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 98}",,cutfix_full_tier1_20260729_01,tier1
xOrGF328sRI.mp4,xOrGF328sRI,completed,34,40,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 34}",,cutfix_full_tier1_20260729_01,tier1
xfYTbyjf4GY.mp4,xfYTbyjf4GY,completed,32,25,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 32}",,cutfix_full_tier1_20260729_01,tier1
xjTnaI3tItI.mp4,xjTnaI3tItI,completed,83,194,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 83}",,cutfix_full_tier1_20260729_01,tier1
