filename,metadata,audio,input_index,resolved_path,size_bytes
7576247725025496338.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),1733,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7576247725025496338.mp4,10314426
7576293590729624850.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),1734,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7576293590729624850.mp4,3451303
7576975736876092680.mp4,"Pass (Height: 1024p, FPS: 30.00)",Pass (Có luồng âm thanh),1735,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7576975736876092680.mp4,7720351
7577391277482953991.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1736,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7577391277482953991.mp4,7814697
7578485773322800402.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1737,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7578485773322800402.mp4,1484839
7578488442670140680.mp4,"Pass (Height: 1920p, FPS: 60.00)",Pass (Có luồng âm thanh),1738,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7578488442670140680.mp4,3868608
7578551933586181394.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),1739,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7578551933586181394.mp4,3631317
7578859177842396434.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1740,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7578859177842396434.mp4,12156842
7578862191600880914.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1741,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7578862191600880914.mp4,7492327
7579236980706397447.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1742,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7579236980706397447.mp4,5752328
7579265259723050247.mp4,"Pass (Height: 1024p, FPS: 30.00)",Pass (Có luồng âm thanh),1743,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7579265259723050247.mp4,4983360
7579604395499867400.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1744,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7579604395499867400.mp4,4851804
7579624227238612232.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1745,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7579624227238612232.mp4,3831783
7579626526598253842.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),1746,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7579626526598253842.mp4,13406359
7579977708537449746.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1747,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7579977708537449746.mp4,5873993
7580349000407141639.mp4,"Pass (Height: 1920p, FPS: 60.00)",Pass (Có luồng âm thanh),1748,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7580349000407141639.mp4,3363352
7580356274529914130.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1749,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7580356274529914130.mp4,11319828
7580719841993100551.mp4,"Pass (Height: 1920p, FPS: 60.00)",Pass (Có luồng âm thanh),1750,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7580719841993100551.mp4,5008031
7581085580625300744.mp4,"Pass (Height: 1920p, FPS: 60.00)",Pass (Có luồng âm thanh),1751,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7581085580625300744.mp4,7863978
7581368491358309639.mp4,"Pass (Height: 1920p, FPS: 60.00)",Pass (Có luồng âm thanh),1752,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7581368491358309639.mp4,6001844
7581465745356377362.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1753,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7581465745356377362.mp4,4745625
7581827149154225416.mp4,"Pass (Height: 1920p, FPS: 29.18)",Pass (Có luồng âm thanh),1754,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7581827149154225416.mp4,1510303
7581828676115909906.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1755,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7581828676115909906.mp4,2764320
7582206813387377928.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1756,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7582206813387377928.mp4,17489516
7582566239973788948.mp4,"Pass (Height: 1280p, FPS: 29.97)",Pass (Có luồng âm thanh),1757,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7582566239973788948.mp4,5225669
7582570741111999752.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1758,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7582570741111999752.mp4,4009748
7582584639395482898.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1759,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7582584639395482898.mp4,17012272
7582941648049442056.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1760,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7582941648049442056.mp4,2806111
7583326929089056018.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1761,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7583326929089056018.mp4,6204611
7583684735810030856.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1762,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7583684735810030856.mp4,9265064
7583699759370603794.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1763,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7583699759370603794.mp4,2237653
7584014636257774856.mp4,"Pass (Height: 1920p, FPS: 60.00)",Pass (Có luồng âm thanh),1764,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7584014636257774856.mp4,6281632
7584048162432634132.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),1765,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7584048162432634132.mp4,5361528
7584054283671244050.mp4,"Pass (Height: 1920p, FPS: 60.00)",Pass (Có luồng âm thanh),1766,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7584054283671244050.mp4,3732885
7584429063641566472.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),1767,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7584429063641566472.mp4,4425979
7584773342645832978.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),1768,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7584773342645832978.mp4,2218693
7584796958263479570.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),1769,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7584796958263479570.mp4,3577545
7584802469818060039.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1770,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7584802469818060039.mp4,15665708
7585171612631354632.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1771,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7585171612631354632.mp4,21888699
7585174507774610706.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1772,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7585174507774610706.mp4,4563838
7585451251891064082.mp4,"Pass (Height: 1920p, FPS: 60.00)",Pass (Có luồng âm thanh),1773,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7585451251891064082.mp4,7268468
7585537687881288978.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1774,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7585537687881288978.mp4,4973502
7585549646286589202.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1775,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7585549646286589202.mp4,14688697
7585908958716595464.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1776,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7585908958716595464.mp4,2675326
7586280417796377864.mp4,"Pass (Height: 1920p, FPS: 60.00)",Pass (Có luồng âm thanh),1777,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7586280417796377864.mp4,4248364
7586651101349416199.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1778,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7586651101349416199.mp4,3792342
7587024189048048904.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1779,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7587024189048048904.mp4,1335062
7587394428319436050.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1780,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7587394428319436050.mp4,5062293
7587767242016771336.mp4,"Pass (Height: 1920p, FPS: 60.00)",Pass (Có luồng âm thanh),1781,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7587767242016771336.mp4,6352774
7588138840209050888.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),1782,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7588138840209050888.mp4,2535195
7588410359241903367.mp4,"Pass (Height: 1024p, FPS: 30.00)",Pass (Có luồng âm thanh),1783,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7588410359241903367.mp4,4545168
7588514814058712328.mp4,"Pass (Height: 1920p, FPS: 60.00)",Pass (Có luồng âm thanh),1784,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7588514814058712328.mp4,6352423
7588881585106128136.mp4,"Pass (Height: 1920p, FPS: 60.00)",Pass (Có luồng âm thanh),1785,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7588881585106128136.mp4,2020242
7588882488282320135.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1786,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7588882488282320135.mp4,16166887
7589170289309781266.mp4,"Pass (Height: 1920p, FPS: 60.00)",Pass (Có luồng âm thanh),1787,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7589170289309781266.mp4,8804344
7589261634447707400.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1788,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7589261634447707400.mp4,2468936
7589263719926975752.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1789,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7589263719926975752.mp4,3224615
7589623567545797895.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1790,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7589623567545797895.mp4,3646181
7589635820189928722.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),1791,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7589635820189928722.mp4,1787971
7589639884747312392.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1792,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7589639884747312392.mp4,2369141
7589990480012774664.mp4,"Pass (Height: 1920p, FPS: 60.00)",Pass (Có luồng âm thanh),1793,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7589990480012774664.mp4,6666663
7590002695642025223.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1794,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7590002695642025223.mp4,10213757
7590013866474622229.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),1795,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7590013866474622229.mp4,3544471
7590371341333695762.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1796,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7590371341333695762.mp4,4600653
7590733188876586258.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1797,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7590733188876586258.mp4,1267480
7591116353529023752.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1798,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7591116353529023752.mp4,6528549
7591435395980659975.mp4,"Pass (Height: 1920p, FPS: 60.00)",Pass (Có luồng âm thanh),1799,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7591435395980659975.mp4,8882559
7591483944693026066.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1800,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7591483944693026066.mp4,8208327
7591848616579386642.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1801,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7591848616579386642.mp4,4260321
7592228269555027208.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1802,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7592228269555027208.mp4,6262454
7592588610008911111.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1803,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7592588610008911111.mp4,4843436
7592960256163056904.mp4,"Pass (Height: 1920p, FPS: 60.00)",Pass (Có luồng âm thanh),1804,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7592960256163056904.mp4,5671519
7592968902641061128.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1805,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7592968902641061128.mp4,9573519
7593335716869098759.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1806,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7593335716869098759.mp4,5764491
7593671925910490386.mp4,"Pass (Height: 1024p, FPS: 30.00)",Pass (Có luồng âm thanh),1807,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7593671925910490386.mp4,5047278
7593693144479272199.mp4,"Pass (Height: 1920p, FPS: 59.94)",Pass (Có luồng âm thanh),1808,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7593693144479272199.mp4,9952003
7593715533963414802.mp4,"Pass (Height: 1920p, FPS: 60.00)",Pass (Có luồng âm thanh),1809,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7593715533963414802.mp4,4810535
7594815720651885831.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1810,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7594815720651885831.mp4,3225689
7595191698347527431.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1811,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7595191698347527431.mp4,1813121
7595542939246300424.mp4,"Pass (Height: 1280p, FPS: 29.97)",Pass (Có luồng âm thanh),1812,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7595542939246300424.mp4,10533085
7595558783380638994.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1813,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7595558783380638994.mp4,3297034
7595928104749632776.mp4,"Pass (Height: 1920p, FPS: 60.00)",Pass (Có luồng âm thanh),1814,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7595928104749632776.mp4,2714154
7596300300193991944.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1815,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7596300300193991944.mp4,4269507
7596672227811036434.mp4,"Pass (Height: 1920p, FPS: 60.00)",Pass (Có luồng âm thanh),1816,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7596672227811036434.mp4,4498609
7596703792091942162.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1817,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7596703792091942162.mp4,11695099
7597045457788996882.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1818,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7597045457788996882.mp4,12633843
7597048036606479634.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1819,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7597048036606479634.mp4,4232539
7597416445324086536.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1820,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7597416445324086536.mp4,3694130
7597824919346400530.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1821,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7597824919346400530.mp4,13197622
7598430340029500679.mp4,"Pass (Height: 1920p, FPS: 60.00)",Pass (Có luồng âm thanh),1822,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7598430340029500679.mp4,6887947
7598526642222419207.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1823,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7598526642222419207.mp4,7852202
7598531142450433288.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1824,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7598531142450433288.mp4,6497093
7598839699263769876.mp4,"Pass (Height: 1920p, FPS: 60.00)",Pass (Có luồng âm thanh),1825,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7598839699263769876.mp4,8003399
7599236488840105217.mp4,"Pass (Height: 1024p, FPS: 30.00)",Pass (Có luồng âm thanh),1826,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7599236488840105217.mp4,10497512
7599264953903746322.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1827,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7599264953903746322.mp4,8232654
7599277071025720594.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1828,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7599277071025720594.mp4,3659149
7599305188469525767.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1829,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7599305188469525767.mp4,15411410
7599572546010320149.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),1830,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7599572546010320149.mp4,1291100
7599649982676765959.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1831,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7599649982676765959.mp4,8596224
7599652016138243346.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1832,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7599652016138243346.mp4,3327101
7600010784181357832.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1833,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7600010784181357832.mp4,3483322
