filename,video_id,status,accepted_count,rejected_count,decode_backend,decode_attempts,cut_backends,terminal_detail,run_id,tier
7574431453329624340.mp4,7574431453329624340,completed,5,23,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 5}",,cutfix_smoke_tier3_20260729_01,tier3
7574786856240319756.mp4,7574786856240319756,completed,22,67,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 22}",,cutfix_smoke_tier3_20260729_01,tier3
7575069554116807944.mp4,7575069554116807944,completed,15,36,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 15}",,cutfix_smoke_tier3_20260729_01,tier3
7575162915347614983.mp4,7575162915347614983,completed,9,20,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 9}",,cutfix_smoke_tier3_20260729_01,tier3
7576247725025496338.mp4,7576247725025496338,completed,17,11,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 17}",,cutfix_smoke_tier3_20260729_01,tier3
7576293590729624850.mp4,7576293590729624850,completed,19,17,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 19}",,cutfix_smoke_tier3_20260729_01,tier3
7576975736876092680.mp4,7576975736876092680,completed,13,34,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 13}",,cutfix_smoke_tier3_20260729_01,tier3
7577391277482953991.mp4,7577391277482953991,completed,8,25,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 8}",,cutfix_smoke_tier3_20260729_01,tier3
7578485773322800402.mp4,7578485773322800402,completed_no_clips,0,5,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]",{},,cutfix_smoke_tier3_20260729_01,tier3
7578488442670140680.mp4,7578488442670140680,completed,7,8,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 7}",,cutfix_smoke_tier3_20260729_01,tier3
7578551933586181394.mp4,7578551933586181394,completed,11,70,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 11}",,cutfix_smoke_tier3_20260729_01,tier3
7578859177842396434.mp4,7578859177842396434,completed,13,21,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 13}",,cutfix_smoke_tier3_20260729_01,tier3
7578862191600880914.mp4,7578862191600880914,completed,14,22,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 14}",,cutfix_smoke_tier3_20260729_01,tier3
7579236980706397447.mp4,7579236980706397447,completed,13,7,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 13}",,cutfix_smoke_tier3_20260729_01,tier3
7579265259723050247.mp4,7579265259723050247,completed,8,12,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 8}",,cutfix_smoke_tier3_20260729_01,tier3
7579604395499867400.mp4,7579604395499867400,completed,18,1,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 18}",,cutfix_smoke_tier3_20260729_01,tier3
7579624227238612232.mp4,7579624227238612232,completed,10,9,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 10}",,cutfix_smoke_tier3_20260729_01,tier3
7579626526598253842.mp4,7579626526598253842,completed,5,22,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 5}",,cutfix_smoke_tier3_20260729_01,tier3
7579977708537449746.mp4,7579977708537449746,completed,7,21,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 7}",,cutfix_smoke_tier3_20260729_01,tier3
7580349000407141639.mp4,7580349000407141639,completed,7,6,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 7}",,cutfix_smoke_tier3_20260729_01,tier3
7580356274529914130.mp4,7580356274529914130,completed,14,13,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 14}",,cutfix_smoke_tier3_20260729_01,tier3
7580719841993100551.mp4,7580719841993100551,completed,10,7,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 10}",,cutfix_smoke_tier3_20260729_01,tier3
7581085580625300744.mp4,7581085580625300744,completed,18,1,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 18}",,cutfix_smoke_tier3_20260729_01,tier3
7581368491358309639.mp4,7581368491358309639,completed,13,20,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 13}",,cutfix_smoke_tier3_20260729_01,tier3
7581465745356377362.mp4,7581465745356377362,completed,10,5,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 10}",,cutfix_smoke_tier3_20260729_01,tier3
7581827149154225416.mp4,7581827149154225416,no_speech_detected,0,0,,[],,,cutfix_smoke_tier3_20260729_01,tier3
7581828676115909906.mp4,7581828676115909906,completed,8,0,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 8}",,cutfix_smoke_tier3_20260729_01,tier3
7582206813387377928.mp4,7582206813387377928,completed,14,15,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 14}",,cutfix_smoke_tier3_20260729_01,tier3
7582566239973788948.mp4,7582566239973788948,completed,6,19,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 6}",,cutfix_smoke_tier3_20260729_01,tier3
7582570741111999752.mp4,7582570741111999752,completed,11,2,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 11}",,cutfix_smoke_tier3_20260729_01,tier3
7582584639395482898.mp4,7582584639395482898,completed,7,20,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 7}",,cutfix_smoke_tier3_20260729_01,tier3
7582941648049442056.mp4,7582941648049442056,completed,7,4,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 7}",,cutfix_smoke_tier3_20260729_01,tier3
7583326929089056018.mp4,7583326929089056018,completed,8,21,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 8}",,cutfix_smoke_tier3_20260729_01,tier3
7583684735810030856.mp4,7583684735810030856,completed,15,4,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 15}",,cutfix_smoke_tier3_20260729_01,tier3
7583699759370603794.mp4,7583699759370603794,completed,1,12,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 1}",,cutfix_smoke_tier3_20260729_01,tier3
7584014636257774856.mp4,7584014636257774856,completed,10,24,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 10}",,cutfix_smoke_tier3_20260729_01,tier3
7584048162432634132.mp4,7584048162432634132,completed,5,17,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 5}",,cutfix_smoke_tier3_20260729_01,tier3
7584054283671244050.mp4,7584054283671244050,completed,5,5,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 5}",,cutfix_smoke_tier3_20260729_01,tier3
7584429063641566472.mp4,7584429063641566472,completed,14,17,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 14}",,cutfix_smoke_tier3_20260729_01,tier3
7584773342645832978.mp4,7584773342645832978,completed,14,14,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 14}",,cutfix_smoke_tier3_20260729_01,tier3
7584796958263479570.mp4,7584796958263479570,completed,10,13,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 10}",,cutfix_smoke_tier3_20260729_01,tier3
7584802469818060039.mp4,7584802469818060039,completed,11,17,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 11}",,cutfix_smoke_tier3_20260729_01,tier3
7585171612631354632.mp4,7585171612631354632,completed,11,16,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 11}",,cutfix_smoke_tier3_20260729_01,tier3
7585174507774610706.mp4,7585174507774610706,completed,24,0,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 24}",,cutfix_smoke_tier3_20260729_01,tier3
7585451251891064082.mp4,7585451251891064082,completed,20,23,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 20}",,cutfix_smoke_tier3_20260729_01,tier3
7585537687881288978.mp4,7585537687881288978,completed,11,0,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 11}",,cutfix_smoke_tier3_20260729_01,tier3
7585549646286589202.mp4,7585549646286589202,completed,17,10,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 17}",,cutfix_smoke_tier3_20260729_01,tier3
7585908958716595464.mp4,7585908958716595464,completed,4,22,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 4}",,cutfix_smoke_tier3_20260729_01,tier3
7586280417796377864.mp4,7586280417796377864,completed,8,12,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 8}",,cutfix_smoke_tier3_20260729_01,tier3
7586651101349416199.mp4,7586651101349416199,completed,9,3,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 9}",,cutfix_smoke_tier3_20260729_01,tier3
7587024189048048904.mp4,7587024189048048904,completed,8,2,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 8}",,cutfix_smoke_tier3_20260729_01,tier3
7587394428319436050.mp4,7587394428319436050,completed,7,17,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 7}",,cutfix_smoke_tier3_20260729_01,tier3
7587767242016771336.mp4,7587767242016771336,completed,9,18,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 9}",,cutfix_smoke_tier3_20260729_01,tier3
7588138840209050888.mp4,7588138840209050888,completed,9,9,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 9}",,cutfix_smoke_tier3_20260729_01,tier3
7588410359241903367.mp4,7588410359241903367,completed,15,11,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 15}",,cutfix_smoke_tier3_20260729_01,tier3
7588514814058712328.mp4,7588514814058712328,completed,9,19,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 9}",,cutfix_smoke_tier3_20260729_01,tier3
7588881585106128136.mp4,7588881585106128136,completed,13,2,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 13}",,cutfix_smoke_tier3_20260729_01,tier3
7588882488282320135.mp4,7588882488282320135,completed,14,14,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 14}",,cutfix_smoke_tier3_20260729_01,tier3
7589170289309781266.mp4,7589170289309781266,completed,16,15,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 16}",,cutfix_smoke_tier3_20260729_01,tier3
7589261634447707400.mp4,7589261634447707400,no_speech_detected,0,0,,[],,,cutfix_smoke_tier3_20260729_01,tier3
7589263719926975752.mp4,7589263719926975752,completed,4,17,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 4}",,cutfix_smoke_tier3_20260729_01,tier3
7589623567545797895.mp4,7589623567545797895,completed,12,3,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 12}",,cutfix_smoke_tier3_20260729_01,tier3
7589635820189928722.mp4,7589635820189928722,completed,4,13,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 4}",,cutfix_smoke_tier3_20260729_01,tier3
7589639884747312392.mp4,7589639884747312392,no_speech_detected,0,0,,[],,,cutfix_smoke_tier3_20260729_01,tier3
7589990480012774664.mp4,7589990480012774664,completed,9,1,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 9}",,cutfix_smoke_tier3_20260729_01,tier3
7590002695642025223.mp4,7590002695642025223,completed,12,10,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 12}",,cutfix_smoke_tier3_20260729_01,tier3
7590013866474622229.mp4,7590013866474622229,no_speech_detected,0,0,,[],,,cutfix_smoke_tier3_20260729_01,tier3
7590371341333695762.mp4,7590371341333695762,completed,12,22,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 12}",,cutfix_smoke_tier3_20260729_01,tier3
7590733188876586258.mp4,7590733188876586258,completed,8,8,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 8}",,cutfix_smoke_tier3_20260729_01,tier3
7591116353529023752.mp4,7591116353529023752,completed,8,26,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 8}",,cutfix_smoke_tier3_20260729_01,tier3
7591435395980659975.mp4,7591435395980659975,completed,18,34,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 18}",,cutfix_smoke_tier3_20260729_01,tier3
7591483944693026066.mp4,7591483944693026066,completed,5,14,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 5}",,cutfix_smoke_tier3_20260729_01,tier3
7591848616579386642.mp4,7591848616579386642,completed,9,7,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 9}",,cutfix_smoke_tier3_20260729_01,tier3
7592228269555027208.mp4,7592228269555027208,completed,3,12,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 3}",,cutfix_smoke_tier3_20260729_01,tier3
7592588610008911111.mp4,7592588610008911111,completed,8,10,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 8}",,cutfix_smoke_tier3_20260729_01,tier3
7592960256163056904.mp4,7592960256163056904,completed,9,8,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 9}",,cutfix_smoke_tier3_20260729_01,tier3
7592968902641061128.mp4,7592968902641061128,completed,14,14,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 14}",,cutfix_smoke_tier3_20260729_01,tier3
7593335716869098759.mp4,7593335716869098759,completed,9,2,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 9}",,cutfix_smoke_tier3_20260729_01,tier3
7593671925910490386.mp4,7593671925910490386,completed,15,29,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 15}",,cutfix_smoke_tier3_20260729_01,tier3
7593693144479272199.mp4,7593693144479272199,completed,2,5,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 2}",,cutfix_smoke_tier3_20260729_01,tier3
7593715533963414802.mp4,7593715533963414802,completed,7,5,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 7}",,cutfix_smoke_tier3_20260729_01,tier3
7594815720651885831.mp4,7594815720651885831,completed,10,1,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 10}",,cutfix_smoke_tier3_20260729_01,tier3
7595191698347527431.mp4,7595191698347527431,completed,8,6,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 8}",,cutfix_smoke_tier3_20260729_01,tier3
7595542939246300424.mp4,7595542939246300424,completed,13,10,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 13}",,cutfix_smoke_tier3_20260729_01,tier3
7595558783380638994.mp4,7595558783380638994,completed,6,6,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 6}",,cutfix_smoke_tier3_20260729_01,tier3
7595928104749632776.mp4,7595928104749632776,completed,7,3,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 7}",,cutfix_smoke_tier3_20260729_01,tier3
7596300300193991944.mp4,7596300300193991944,completed,2,13,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 2}",,cutfix_smoke_tier3_20260729_01,tier3
7596672227811036434.mp4,7596672227811036434,completed,12,2,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 12}",,cutfix_smoke_tier3_20260729_01,tier3
7596703792091942162.mp4,7596703792091942162,completed,10,16,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 10}",,cutfix_smoke_tier3_20260729_01,tier3
7597045457788996882.mp4,7597045457788996882,completed,6,20,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 6}",,cutfix_smoke_tier3_20260729_01,tier3
7597048036606479634.mp4,7597048036606479634,completed,8,0,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 8}",,cutfix_smoke_tier3_20260729_01,tier3
7597416445324086536.mp4,7597416445324086536,completed,10,7,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 10}",,cutfix_smoke_tier3_20260729_01,tier3
7597824919346400530.mp4,7597824919346400530,completed,11,11,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 11}",,cutfix_smoke_tier3_20260729_01,tier3
7598430340029500679.mp4,7598430340029500679,completed,12,23,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 12}",,cutfix_smoke_tier3_20260729_01,tier3
7598526642222419207.mp4,7598526642222419207,completed,17,12,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 17}",,cutfix_smoke_tier3_20260729_01,tier3
7598531142450433288.mp4,7598531142450433288,completed,14,2,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 14}",,cutfix_smoke_tier3_20260729_01,tier3
7598839699263769876.mp4,7598839699263769876,completed,21,16,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 21}",,cutfix_smoke_tier3_20260729_01,tier3
7599236488840105217.mp4,7599236488840105217,completed,24,51,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 24}",,cutfix_smoke_tier3_20260729_01,tier3
7599264953903746322.mp4,7599264953903746322,completed,9,25,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 9}",,cutfix_smoke_tier3_20260729_01,tier3
