video,start,end,reason
VCO4vX6QlxM,301.602,303.07,segment_too_short
VCO4vX6QlxM,303.554,305.822,ffmpeg_cut_failed
VCO4vX6QlxM,307.81,309.022,segment_too_short
VCO4vX6QlxM,309.154,311.742,ffmpeg_cut_failed
VCO4vX6QlxM,313.314,314.11,segment_too_short
VCO4vX6QlxM,316.066,317.118,segment_too_short
VCO4vX6QlxM,317.506,318.302,segment_too_short
VCO4vX6QlxM,318.85,319.262,segment_too_short
VCO4vX6QlxM,319.618,321.534,segment_too_short
VCO4vX6QlxM,321.634,322.686,segment_too_short
VCO4vX6QlxM,324.61,327.07,ffmpeg_cut_failed
VCO4vX6QlxM,327.746,328.414,segment_too_short
VCO4vX6QlxM,332.226,333.086,segment_too_short
VCO4vX6QlxM,334.338,335.742,segment_too_short
VCO4vX6QlxM,336.866,339.838,ffmpeg_cut_failed
VCO4vX6QlxM,341.666,342.846,segment_too_short
VCO4vX6QlxM,344.002,345.406,segment_too_short
VCO4vX6QlxM,347.714,348.862,segment_too_short
VCO4vX6QlxM,349.922,353.406,ffmpeg_cut_failed
VCO4vX6QlxM,353.794,354.174,segment_too_short
VCO4vX6QlxM,355.682,357.278,segment_too_short
VCO4vX6QlxM,358.146,359.326,segment_too_short
VCO4vX6QlxM,360.45,361.342,segment_too_short
VCO4vX6QlxM,361.602,362.398,segment_too_short
VCO4vX6QlxM,362.562,363.07,segment_too_short
VCO4vX6QlxM,364.258,365.086,segment_too_short
VCO4vX6QlxM,365.762,368.926,ffmpeg_cut_failed
VCO4vX6QlxM,369.282,371.23,segment_too_short
VCO4vX6QlxM,372.834,374.174,segment_too_short
VCO4vX6QlxM,374.306,377.246,ffmpeg_cut_failed
VCO4vX6QlxM,377.506,382.43,ffmpeg_cut_failed
VCO4vX6QlxM,384.098,389.566,ffmpeg_cut_failed
VCO4vX6QlxM,394.37,397.95,ffmpeg_cut_failed
VCO4vX6QlxM,398.306,398.654,segment_too_short
VCO4vX6QlxM,398.85,399.678,segment_too_short
VCO4vX6QlxM,400.13,403.518,ffmpeg_cut_failed
VCO4vX6QlxM,403.618,403.934,segment_too_short
VCO4vX6QlxM,404.802,405.31,segment_too_short
VCO4vX6QlxM,406.402,408.062,segment_too_short
VCO4vX6QlxM,408.194,409.15,segment_too_short
VCO4vX6QlxM,409.25,409.694,segment_too_short
VCO4vX6QlxM,411.01,412.958,segment_too_short
VCO4vX6QlxM,413.89,418.366,ffmpeg_cut_failed
VCO4vX6QlxM,420.034,421.054,segment_too_short
VCO4vX6QlxM,421.506,424.926,ffmpeg_cut_failed
VCO4vX6QlxM,425.634,426.27,segment_too_short
VCO4vX6QlxM,426.37,427.166,segment_too_short
VCO4vX6QlxM,427.49,429.022,segment_too_short
VCO4vX6QlxM,429.474,432.574,ffmpeg_cut_failed
VCO4vX6QlxM,433.218,434.974,segment_too_short
VCO4vX6QlxM,435.138,436.222,segment_too_short
VCO4vX6QlxM,436.418,437.566,segment_too_short
VCO4vX6QlxM,437.89,438.814,segment_too_short
VCO4vX6QlxM,441.282,443.07,segment_too_short
VCO4vX6QlxM,444.514,445.342,segment_too_short
VCO4vX6QlxM,446.05,448.254,ffmpeg_cut_failed
vCoi-ZvkA_c,0.098,0.926,segment_too_short
vCoi-ZvkA_c,7.458,7.934,segment_too_short
vCoi-ZvkA_c,8.194,9.982,segment_too_short
vCoi-ZvkA_c,16.962,18.27,segment_too_short
vCoi-ZvkA_c,18.53,23.53,ffmpeg_cut_failed
vCoi-ZvkA_c,22.53,27.53,ffmpeg_cut_failed
vCoi-ZvkA_c,26.53,31.53,scene_cut_detected
vCoi-ZvkA_c,32.162,37.534,ffmpeg_cut_failed
vCoi-ZvkA_c,37.954,40.478,ffmpeg_cut_failed
vCoi-ZvkA_c,40.706,42.27,segment_too_short
vCoi-ZvkA_c,42.562,43.614,segment_too_short
vCoi-ZvkA_c,43.81,46.75,ffmpeg_cut_failed
vCoi-ZvkA_c,46.946,50.462,scene_cut_detected
vCoi-ZvkA_c,50.594,55.594,ffmpeg_cut_failed
vCoi-ZvkA_c,54.594,59.594,scene_cut_detected
vCoi-ZvkA_c,58.594,63.594,ffmpeg_cut_failed
vCoi-ZvkA_c,62.594,67.23,ffmpeg_cut_failed
vCoi-ZvkA_c,67.394,67.806,segment_too_short
vCoi-ZvkA_c,68.194,75.326,scene_cut_detected
vCoi-ZvkA_c,75.458,75.934,segment_too_short
vCoi-ZvkA_c,76.258,82.302,scene_cut_detected
vCoi-ZvkA_c,82.562,86.878,scene_cut_detected
vCoi-ZvkA_c,87.298,91.102,ffmpeg_cut_failed
vCoi-ZvkA_c,91.33,91.966,segment_too_short
vCoi-ZvkA_c,92.098,94.654,ffmpeg_cut_failed
vCoi-ZvkA_c,94.786,96.414,segment_too_short
vCoi-ZvkA_c,96.514,96.99,segment_too_short
vCoi-ZvkA_c,97.09,101.246,scene_cut_detected
vCoi-ZvkA_c,101.378,101.854,segment_too_short
vCoi-ZvkA_c,102.018,110.142,scene_cut_detected
vCoi-ZvkA_c,110.306,111.518,segment_too_short
vCoi-ZvkA_c,112.61,116.254,scene_cut_detected
vCoi-ZvkA_c,116.962,124.446,ffmpeg_cut_failed
vCoi-ZvkA_c,124.578,125.662,segment_too_short
vCoi-ZvkA_c,125.922,128.798,face_density_low
vCoi-ZvkA_c,128.898,129.598,segment_too_short
vCoi-ZvkA_c,129.794,134.794,scene_cut_detected
vCoi-ZvkA_c,133.794,138.794,scene_cut_detected
vCoi-ZvkA_c,137.794,141.886,face_density_low
vCoi-ZvkA_c,142.05,143.902,segment_too_short
vCoi-ZvkA_c,144.45,151.134,scene_cut_detected
vCoi-ZvkA_c,151.266,156.266,scene_cut_detected
vCoi-ZvkA_c,155.266,160.266,scene_cut_detected
vCoi-ZvkA_c,159.266,164.266,scene_cut_detected
vCoi-ZvkA_c,163.266,166.494,ffmpeg_cut_failed
vCoi-ZvkA_c,166.658,171.998,ffmpeg_cut_failed
vCoi-ZvkA_c,172.194,178.014,scene_cut_detected
vCoi-ZvkA_c,178.178,183.166,scene_cut_detected
vCoi-ZvkA_c,183.298,195.294,scene_cut_detected
vCoi-ZvkA_c,195.49,202.494,scene_cut_detected
vCoi-ZvkA_c,203.586,209.854,scene_cut_detected
vCoi-ZvkA_c,210.21,211.198,segment_too_short
vCoi-ZvkA_c,211.394,212.318,segment_too_short
vCoi-ZvkA_c,212.578,215.294,ffmpeg_cut_failed
vCoi-ZvkA_c,215.458,215.838,segment_too_short
vCoi-ZvkA_c,216.066,217.246,segment_too_short
vCoi-ZvkA_c,219.49,221.534,ffmpeg_cut_failed
vCoi-ZvkA_c,223.618,225.95,ffmpeg_cut_failed
vCoi-ZvkA_c,226.21,229.022,ffmpeg_cut_failed
vCoi-ZvkA_c,229.442,233.246,scene_cut_detected
vCoi-ZvkA_c,233.346,238.346,ffmpeg_cut_failed
vCoi-ZvkA_c,237.346,242.346,scene_cut_detected
vCoi-ZvkA_c,241.346,246.346,scene_cut_detected
vCoi-ZvkA_c,245.346,250.346,scene_cut_detected
vCoi-ZvkA_c,251.682,256.682,scene_cut_detected
vCoi-ZvkA_c,255.682,260.682,scene_cut_detected
vCoi-ZvkA_c,259.682,264.682,scene_cut_detected
vCoi-ZvkA_c,263.682,268.606,scene_cut_detected
vCoi-ZvkA_c,268.834,271.966,scene_cut_detected
vCoi-ZvkA_c,272.066,273.662,segment_too_short
vCoi-ZvkA_c,273.954,282.59,scene_cut_detected
vCoi-ZvkA_c,282.69,284.734,scene_cut_detected
vCoi-ZvkA_c,285.026,285.886,segment_too_short
vCoi-ZvkA_c,286.082,296.638,scene_cut_detected
vCoi-ZvkA_c,296.834,303.358,scene_cut_detected
vCoi-ZvkA_c,303.49,305.438,segment_too_short
vCoi-ZvkA_c,305.922,316.574,scene_cut_detected
vCoi-ZvkA_c,316.738,317.822,segment_too_short
vCoi-ZvkA_c,317.986,321.726,scene_cut_detected
vCoi-ZvkA_c,322.306,327.306,scene_cut_detected
vCoi-ZvkA_c,326.306,331.306,scene_cut_detected
vCoi-ZvkA_c,330.306,335.306,scene_cut_detected
vCoi-ZvkA_c,334.306,337.726,scene_cut_detected
vCoi-ZvkA_c,338.85,339.774,segment_too_short
vCoi-ZvkA_c,340.098,344.414,scene_cut_detected
vCoi-ZvkA_c,345.474,348.19,ffmpeg_cut_failed
vCoi-ZvkA_c,348.45,351.614,ffmpeg_cut_failed
vCoi-ZvkA_c,352.226,353.31,segment_too_short
vCoi-ZvkA_c,353.506,361.086,face_density_low
vCoi-ZvkA_c,361.602,364.99,ffmpeg_cut_failed
vCoi-ZvkA_c,365.186,367.262,ffmpeg_cut_failed
vCoi-ZvkA_c,367.394,368.702,segment_too_short
vCoi-ZvkA_c,368.866,370.174,segment_too_short
vCoi-ZvkA_c,370.306,375.326,ffmpeg_cut_failed
vCoi-ZvkA_c,375.746,376.318,segment_too_short
vCoi-ZvkA_c,376.674,378.494,segment_too_short
vCoi-ZvkA_c,378.818,381.31,scene_cut_detected
vCoi-ZvkA_c,381.602,385.374,ffmpeg_cut_failed
vCoi-ZvkA_c,385.89,386.366,segment_too_short
vCoi-ZvkA_c,386.818,388.158,segment_too_short
vCoi-ZvkA_c,389.314,390.238,segment_too_short
vCoi-ZvkA_c,390.402,393.342,scene_cut_detected
vCoi-ZvkA_c,393.698,395.006,segment_too_short
vCoi-ZvkA_c,395.522,397.726,ffmpeg_cut_failed
vCoi-ZvkA_c,398.21,402.366,scene_cut_detected
vCoi-ZvkA_c,402.626,404.766,ffmpeg_cut_failed
vCoi-ZvkA_c,405.122,416.382,scene_cut_detected
vCoi-ZvkA_c,416.61,421.822,scene_cut_detected
vCoi-ZvkA_c,421.954,429.246,scene_cut_detected
vCoi-ZvkA_c,429.378,434.378,ffmpeg_cut_failed
vCoi-ZvkA_c,433.378,438.378,scene_cut_detected
vCoi-ZvkA_c,437.378,442.378,scene_cut_detected
vCoi-ZvkA_c,443.426,445.598,ffmpeg_cut_failed
vCoi-ZvkA_c,446.05,448.286,scene_cut_detected
vCoi-ZvkA_c,448.706,449.246,segment_too_short
vCoi-ZvkA_c,449.89,450.206,segment_too_short
vCoi-ZvkA_c,453.954,454.462,segment_too_short
vCoi-ZvkA_c,455.01,455.902,segment_too_short
vCoi-ZvkA_c,460.418,461.374,segment_too_short
vCoi-ZvkA_c,461.73,462.142,segment_too_short
vCoi-ZvkA_c,462.498,463.55,segment_too_short
vCoi-ZvkA_c,463.714,464.702,segment_too_short
vCoi-ZvkA_c,466.434,476.382,scene_cut_detected
vCoi-ZvkA_c,476.514,480.094,scene_cut_detected
vCoi-ZvkA_c,480.226,485.226,face_density_low
vCoi-ZvkA_c,484.226,489.226,scene_cut_detected
vCoi-ZvkA_c,488.226,493.226,ffmpeg_cut_failed
vCoi-ZvkA_c,492.226,497.226,ffmpeg_cut_failed
vCoi-ZvkA_c,496.226,500.83,ffmpeg_cut_failed
vCoi-ZvkA_c,501.058,504.094,ffmpeg_cut_failed
vCoi-ZvkA_c,504.386,515.134,scene_cut_detected
vCoi-ZvkA_c,515.266,522.238,ffmpeg_cut_failed
vCoi-ZvkA_c,522.754,527.454,scene_cut_detected
vCoi-ZvkA_c,527.618,529.118,segment_too_short
vCoi-ZvkA_c,529.314,537.63,scene_cut_detected
vCoi-ZvkA_c,540.866,546.398,ffmpeg_cut_failed
vCoi-ZvkA_c,547.01,549.95,ffmpeg_cut_failed
vCoi-ZvkA_c,550.114,552.318,ffmpeg_cut_failed
vCoi-ZvkA_c,552.418,557.054,ffmpeg_cut_failed
vCoi-ZvkA_c,557.762,562.974,scene_cut_detected
vCoi-ZvkA_c,563.298,566.174,ffmpeg_cut_failed
vCoi-ZvkA_c,566.754,568.83,ffmpeg_cut_failed
vCoi-ZvkA_c,568.994,572.67,ffmpeg_cut_failed
vCoi-ZvkA_c,573.634,580.03,ffmpeg_cut_failed
vCoi-ZvkA_c,580.13,584.318,scene_cut_detected
vCoi-ZvkA_c,584.418,591.358,ffmpeg_cut_failed
vCoi-ZvkA_c,591.618,593.694,ffmpeg_cut_failed
vCoi-ZvkA_c,594.754,598.398,ffmpeg_cut_failed
vCoi-ZvkA_c,598.53,604.318,ffmpeg_cut_failed
vCoi-ZvkA_c,605.058,615.006,ffmpeg_cut_failed
vCoi-ZvkA_c,615.234,621.502,ffmpeg_cut_failed
vCoi-ZvkA_c,621.634,625.278,ffmpeg_cut_failed
vCoi-ZvkA_c,625.442,635.326,ffmpeg_cut_failed
vCoi-ZvkA_c,635.522,646.43,ffmpeg_cut_failed
vCoi-ZvkA_c,647.01,647.838,segment_too_short
vCoi-ZvkA_c,647.938,648.862,segment_too_short
vCoi-ZvkA_c,649.09,651.07,segment_too_short
vCoi-ZvkA_c,651.234,656.19,scene_cut_detected
vCoi-ZvkA_c,656.45,664.35,scene_cut_detected
vCoi-ZvkA_c,664.482,667.678,ffmpeg_cut_failed
vCoi-ZvkA_c,667.842,672.862,scene_cut_detected
vCoi-ZvkA_c,672.994,677.994,ffmpeg_cut_failed
vCoi-ZvkA_c,676.994,681.994,scene_cut_detected
vCoi-ZvkA_c,680.994,685.994,scene_cut_detected
vCoi-ZvkA_c,684.994,689.994,ffmpeg_cut_failed
vCoi-ZvkA_c,688.994,693.31,ffmpeg_cut_failed
vCoi-ZvkA_c,693.442,696.126,ffmpeg_cut_failed
vCoi-ZvkA_c,696.322,701.118,scene_cut_detected
vCoi-ZvkA_c,701.346,704.414,ffmpeg_cut_failed
vCoi-ZvkA_c,704.802,707.102,scene_cut_detected
vCoi-ZvkA_c,707.298,709.854,ffmpeg_cut_failed
vCoi-ZvkA_c,710.21,711.422,segment_too_short
vCoi-ZvkA_c,712.258,714.206,segment_too_short
vCoi-ZvkA_c,714.338,718.334,ffmpeg_cut_failed
vCoi-ZvkA_c,718.69,726.942,scene_cut_detected
vCoi-ZvkA_c,727.298,729.31,ffmpeg_cut_failed
vCoi-ZvkA_c,729.57,734.078,ffmpeg_cut_failed
vCoi-ZvkA_c,734.274,735.358,segment_too_short
vCoi-ZvkA_c,740.002,741.31,segment_too_short
vCoi-ZvkA_c,741.634,749.95,ffmpeg_cut_failed
vCoi-ZvkA_c,750.306,755.71,ffmpeg_cut_failed
vCoi-ZvkA_c,756.322,756.798,segment_too_short
vCoi-ZvkA_c,758.498,759.07,segment_too_short
vCoi-ZvkA_c,760.322,760.83,segment_too_short
vCoi-ZvkA_c,763.426,764.222,segment_too_short
vCoi-ZvkA_c,765.762,766.398,segment_too_short
vCoi-ZvkA_c,767.522,767.998,segment_too_short
vCoi-ZvkA_c,769.826,772.606,scene_cut_detected
vCoi-ZvkA_c,772.706,773.47,segment_too_short
vCoi-ZvkA_c,773.922,778.27,scene_cut_detected
vCoi-ZvkA_c,778.658,779.55,segment_too_short
vCoi-ZvkA_c,779.65,781.406,segment_too_short
vCoi-ZvkA_c,781.634,782.398,segment_too_short
vCoi-ZvkA_c,782.626,790.206,scene_cut_detected
vCoi-ZvkA_c,793.41,793.79,segment_too_short
vCoi-ZvkA_c,794.338,796.798,ffmpeg_cut_failed
vCoi-ZvkA_c,796.93,798.59,segment_too_short
vCoi-ZvkA_c,800.578,802.046,segment_too_short
vFhiH29FXxE,,,video_decode_failed
VgGwgxT1hm0,,,video_decode_failed
VgnHDIp9x5s,,,video_decode_failed
vHJhbuxCqmc,,,video_decode_failed
ViEjwRu-j3o,,,video_decode_failed
VdHT9nXSw-8,40.61,41.598,segment_too_short
VdHT9nXSw-8,42.018,51.742,scene_cut_detected
VdHT9nXSw-8,55.618,67.262,scene_cut_detected
VdHT9nXSw-8,76.322,83.87,scene_cut_detected
VdHT9nXSw-8,114.882,119.102,scene_cut_detected
VdHT9nXSw-8,119.234,124.19,scene_cut_detected
VdHT9nXSw-8,124.834,132.702,scene_cut_detected
VdHT9nXSw-8,133.378,134.238,segment_too_short
VdHT9nXSw-8,139.234,139.646,segment_too_short
VdHT9nXSw-8,187.298,188.638,segment_too_short
VdHT9nXSw-8,196.866,198.366,segment_too_short
VdHT9nXSw-8,208.898,210.622,segment_too_short
VdHT9nXSw-8,211.202,222.462,scene_cut_detected
VdHT9nXSw-8,222.882,224.222,segment_too_short
VdHT9nXSw-8,236.962,244.766,scene_cut_detected
VdHT9nXSw-8,336.994,341.994,scene_cut_detected
VdHT9nXSw-8,383.906,385.31,segment_too_short
VdHT9nXSw-8,393.346,393.886,segment_too_short
VdHT9nXSw-8,421.314,422.75,segment_too_short
VdHT9nXSw-8,441.058,442.494,segment_too_short
VdHT9nXSw-8,462.082,463.447,segment_too_short
VMfiHBTDDbc,,,video_decode_failed
vMcmYmAI4Ew,,,video_decode_failed
vqmz6Ras5ns,,,video_decode_failed
vSbsHomePqE,,,video_decode_failed
VR3LDP4mT_c,,,video_decode_failed
vWIrluPVe64,,,video_decode_failed
VSERYLVfH7U,,,video_decode_failed
VYotaqBOWkI,,,video_decode_failed
Vx59ouLloCg,,,video_decode_failed
vZRkeUx8LOU,,,video_decode_failed
w8nTnXGMRVM,,,video_decode_failed
vE8wJ17uidE,27.682,29.118,segment_too_short
vE8wJ17uidE,29.218,30.718,segment_too_short
vE8wJ17uidE,33.602,34.27,segment_too_short
vE8wJ17uidE,41.09,42.046,segment_too_short
vE8wJ17uidE,65.25,66.078,segment_too_short
vE8wJ17uidE,84.29,85.758,segment_too_short
vE8wJ17uidE,86.018,86.558,segment_too_short
vE8wJ17uidE,130.242,131.71,segment_too_short
vE8wJ17uidE,136.258,137.278,segment_too_short
vE8wJ17uidE,172.994,173.982,segment_too_short
vE8wJ17uidE,218.338,219.87,segment_too_short
vE8wJ17uidE,277.026,278.686,segment_too_short
vE8wJ17uidE,278.786,279.518,segment_too_short
vE8wJ17uidE,279.682,280.766,segment_too_short
vE8wJ17uidE,343.298,344.222,segment_too_short
vE8wJ17uidE,353.506,353.886,segment_too_short
vE8wJ17uidE,364.61,364.99,segment_too_short
vE8wJ17uidE,401.122,402.814,segment_too_short
vE8wJ17uidE,443.97,445.15,segment_too_short
vE8wJ17uidE,469.314,471.166,segment_too_short
vE8wJ17uidE,513.89,514.302,segment_too_short
vE8wJ17uidE,538.082,538.75,segment_too_short
vE8wJ17uidE,568.386,569.982,segment_too_short
vE8wJ17uidE,592.098,592.414,segment_too_short
vE8wJ17uidE,604.098,605.918,segment_too_short
vE8wJ17uidE,606.114,607.038,segment_too_short
vE8wJ17uidE,620.258,621.662,segment_too_short
vE8wJ17uidE,621.89,623.39,segment_too_short
vE8wJ17uidE,747.746,749.534,segment_too_short
vE8wJ17uidE,767.426,769.662,scene_cut_detected
vE8wJ17uidE,770.114,770.43,segment_too_short
vE8wJ17uidE,770.722,771.39,segment_too_short
WEn1JaD70dQ,,,video_decode_failed
WaXg8jE7yLU,,,video_decode_failed
VqcyH3fnubE,4.226,5.598,segment_too_short
VqcyH3fnubE,24.258,26.078,segment_too_short
VqcyH3fnubE,26.338,28.286,segment_too_short
VqcyH3fnubE,28.386,37.246,scene_cut_detected
VqcyH3fnubE,40.706,42.59,segment_too_short
VqcyH3fnubE,55.554,56.638,segment_too_short
VqcyH3fnubE,63.746,65.694,segment_too_short
VqcyH3fnubE,74.306,75.646,segment_too_short
VqcyH3fnubE,79.81,81.182,segment_too_short
VqcyH3fnubE,81.794,83.454,segment_too_short
VqcyH3fnubE,87.682,89.342,segment_too_short
VqcyH3fnubE,89.794,91.006,segment_too_short
VqcyH3fnubE,91.65,92.382,segment_too_short
VqcyH3fnubE,92.642,94.014,segment_too_short
VqcyH3fnubE,129.09,129.726,segment_too_short
VqcyH3fnubE,138.978,140.894,segment_too_short
VqcyH3fnubE,141.954,142.622,segment_too_short
VqcyH3fnubE,142.722,143.518,segment_too_short
VqcyH3fnubE,151.106,152.99,segment_too_short
VqcyH3fnubE,153.186,154.494,segment_too_short
VqcyH3fnubE,154.658,155.454,segment_too_short
VqcyH3fnubE,159.906,161.246,segment_too_short
VqcyH3fnubE,161.346,163.262,segment_too_short
VqcyH3fnubE,163.714,164.734,segment_too_short
VqcyH3fnubE,208.77,210.59,segment_too_short
VqcyH3fnubE,224.61,226.27,segment_too_short
VqcyH3fnubE,227.234,228.446,segment_too_short
VqcyH3fnubE,232.898,233.662,segment_too_short
VqcyH3fnubE,237.122,237.918,segment_too_short
VqcyH3fnubE,242.146,243.166,segment_too_short
VqcyH3fnubE,256.002,257.982,segment_too_short
VqcyH3fnubE,259.49,261.086,segment_too_short
VqcyH3fnubE,264.418,264.798,segment_too_short
VqcyH3fnubE,270.53,271.454,segment_too_short
VqcyH3fnubE,281.314,282.75,segment_too_short
VqcyH3fnubE,288.482,289.758,segment_too_short
VqcyH3fnubE,300.226,301.342,segment_too_short
VqcyH3fnubE,309.826,310.814,segment_too_short
VqcyH3fnubE,311.49,312.958,segment_too_short
VqcyH3fnubE,340.866,342.686,segment_too_short
VqcyH3fnubE,342.786,343.646,segment_too_short
VqcyH3fnubE,349.794,351.07,segment_too_short
VqcyH3fnubE,358.85,359.358,segment_too_short
VqcyH3fnubE,359.618,360.35,segment_too_short
VqcyH3fnubE,363.394,364.958,segment_too_short
VqcyH3fnubE,367.81,369.406,segment_too_short
VqcyH3fnubE,369.73,371.678,segment_too_short
VqcyH3fnubE,373.442,376.67,scene_cut_detected
VqcyH3fnubE,381.058,381.822,segment_too_short
VqcyH3fnubE,384.802,385.406,segment_too_short
VqcyH3fnubE,388.482,390.238,segment_too_short
VqcyH3fnubE,391.042,392.542,segment_too_short
VqcyH3fnubE,405.602,406.334,segment_too_short
VqcyH3fnubE,418.978,420.574,segment_too_short
VqcyH3fnubE,425.41,426.846,segment_too_short
VqcyH3fnubE,428.13,429.534,segment_too_short
VqcyH3fnubE,429.762,431.166,segment_too_short
VqcyH3fnubE,453.218,454.686,segment_too_short
VqcyH3fnubE,455.266,456.19,segment_too_short
VqcyH3fnubE,456.962,458.558,segment_too_short
VqcyH3fnubE,458.882,459.23,segment_too_short
VqcyH3fnubE,470.53,472.51,segment_too_short
VqcyH3fnubE,473.218,473.534,segment_too_short
VqcyH3fnubE,475.394,475.998,segment_too_short
VqcyH3fnubE,488.386,489.63,segment_too_short
VqcyH3fnubE,491.33,492.03,segment_too_short
VqcyH3fnubE,515.554,516.702,segment_too_short
