video_id,url,title,channel,published_at,query
7622741688586358024,https://www.tiktok.com/@thalicvoice/video/7622741688586358024,Chúc mừng Phan Phương Oanh - Học viên 3 khoá level 2-3-4 tại THALIC V...,thalicvoice,,user:thalicvoice
7622656721097346311,https://www.tiktok.com/@thalicvoice/video/7622656721097346311,Tăng khả năng truyền đạt qua ngôn ngữ hình thể #caithiengiongnoi  #th...,thalicvoice,,user:thalicvoice
7622276149720141063,https://www.tiktok.com/@thalicvoice/video/7622276149720141063,Giao tiếp hiệu quả với quy tắc 2 vì sao - 3 thế nào #caithiengiongnoi...,thalicvoice,,user:thalicvoice
7621904604883684615,https://www.tiktok.com/@thalicvoice/video/7621904604883684615,Cách đặt lưỡi phát âm chuẩn phụ âm N #caithiengiongnoi  #thalicvoice ...,thalicvoice,,user:thalicvoice
7621538872991698194,https://www.tiktok.com/@thalicvoice/video/7621538872991698194,"Bị bí ý, bí từ khi tư vấn giải quyết như thế nào? #caithiengiongnoi  ...",thalicvoice,,user:thalicvoice
7621165852288617746,https://www.tiktok.com/@thalicvoice/video/7621165852288617746,Ngôn ngữ hình thể tốt giúp bé tự tin hơn #caithiengiongnoi  #thalicvo...,thalicvoice,,user:thalicvoice
7620791902408953096,https://www.tiktok.com/@thalicvoice/video/7620791902408953096,Cách đặt câu hỏi cho người thuyết trình #caithiengiongnoi  #thalicvoi...,thalicvoice,,user:thalicvoice
7620420446340566279,https://www.tiktok.com/@thalicvoice/video/7620420446340566279,"Bài tập giúp duy trì cột hơi khoẻ hơn, dài hơn #caithiengiongnoi  #th...",thalicvoice,,user:thalicvoice
7620049502539386119,https://www.tiktok.com/@thalicvoice/video/7620049502539386119,3 quy tắc phản hồi chất lượng #caithiengiongnoi  #thalicvoice   #gion...,thalicvoice,,user:thalicvoice
7619680504698162440,https://www.tiktok.com/@thalicvoice/video/7619680504698162440,Dùng phương pháp diễn dịch khi bị bí ý trong cuộc trò chuyện #caithie...,thalicvoice,,user:thalicvoice
7619306743759162632,https://www.tiktok.com/@thalicvoice/video/7619306743759162632,Phân biệt tư duy đổ lỗi và phản biện để giao tiếp hiệu quả #caithieng...,thalicvoice,,user:thalicvoice
7618936433218161938,https://www.tiktok.com/@thalicvoice/video/7618936433218161938,Hãy lắng nghe chú tâm khi đối phương than p.h.i.ề.n #caithiengiongnoi...,thalicvoice,,user:thalicvoice
7618566669346016519,https://www.tiktok.com/@thalicvoice/video/7618566669346016519,Dạy con đối diện với thắng - thua trong cuộc sống #caithiengiongnoi  ...,thalicvoice,,user:thalicvoice
7618195023015824647,https://www.tiktok.com/@thalicvoice/video/7618195023015824647,Nếu như cả đời không nhấn nhá thì sao? #caithiengiongnoi  #thalicvoic...,thalicvoice,,user:thalicvoice
7617828310499970312,https://www.tiktok.com/@thalicvoice/video/7617828310499970312,"Kỹ thuật giải phóng khuôn miệng để nụ cười tự nhiên, không đơ cứng #c...",thalicvoice,,user:thalicvoice
7617451203412249874,https://www.tiktok.com/@thalicvoice/video/7617451203412249874,Ngôn từ chắc chắn dùng sao cho đúng? #caithiengiongnoi  #thalicvoice ...,thalicvoice,,user:thalicvoice
7617083587736849671,https://www.tiktok.com/@thalicvoice/video/7617083587736849671,Tầm quan trọng của ngữ điệu trong câu nói #caithiengiongnoi  #thalicv...,thalicvoice,,user:thalicvoice
7616711023847902482,https://www.tiktok.com/@thalicvoice/video/7616711023847902482,Sửa bẹt nguyên âm siêu dễ với bài tập sau #caithiengiongnoi  #thalicv...,thalicvoice,,user:thalicvoice
7616341338321079560,https://www.tiktok.com/@thalicvoice/video/7616341338321079560,"Cách nói khác nhau, cảm xúc người nghe sẽ khác nhau #caithiengiongnoi...",thalicvoice,,user:thalicvoice
7615972026854968584,https://www.tiktok.com/@thalicvoice/video/7615972026854968584,Nói cảm xúc hơn với bài tập sau đây #caithiengiongnoi  #thalicvoice  ...,thalicvoice,,user:thalicvoice
7615597099727473938,https://www.tiktok.com/@thalicvoice/video/7615597099727473938,Học ngôn ngữ hình thể chuẩn như MC thời tiết #caithiengiongnoi  #thal...,thalicvoice,,user:thalicvoice
7615226134174715154,https://www.tiktok.com/@thalicvoice/video/7615226134174715154,Giao tiếp tinh tế giữ lửa trong tình yêu #caithiengiongnoi  #thalicvo...,thalicvoice,,user:thalicvoice
7614854866992745746,https://www.tiktok.com/@thalicvoice/video/7614854866992745746,"Cách lấy hơi đúng để giọng khoẻ, chắc #caithiengiongnoi  #thalicvoice...",thalicvoice,,user:thalicvoice
7614482942009855250,https://www.tiktok.com/@thalicvoice/video/7614482942009855250,Nghệ thuật chia sẻ bản thân để tạo sự cởi mở #caithiengiongnoi  #thal...,thalicvoice,,user:thalicvoice
7614111411785960711,https://www.tiktok.com/@thalicvoice/video/7614111411785960711,Giao tiếp tinh tế với phái nữ #caithiengiongnoi  #thalicvoice   #gion...,thalicvoice,,user:thalicvoice
7613740518819761426,https://www.tiktok.com/@thalicvoice/video/7613740518819761426,Đừng mắc sai lầm này khi trả lời câu hỏi #caithiengiongnoi  #thalicvo...,thalicvoice,,user:thalicvoice
7613373333597342994,https://www.tiktok.com/@thalicvoice/video/7613373333597342994,Giới thiệu bản thân ấn tượng khi mới nhận việc #caithiengiongnoi  #th...,thalicvoice,,user:thalicvoice
7613001690056281351,https://www.tiktok.com/@thalicvoice/video/7613001690056281351,Lấy hơi sai cách và cách khắc phục #caithiengiongnoi  #thalicvoice   ...,thalicvoice,,user:thalicvoice
7612627843159198984,https://www.tiktok.com/@thalicvoice/video/7612627843159198984,Sử dụng ngôn từ hiệu quả để dễ dàng thu hút người nghe #caithiengiong...,thalicvoice,,user:thalicvoice
7612266949816487175,https://www.tiktok.com/@thalicvoice/video/7612266949816487175,2 lỗi thường mắc trong tư duy phản biện #caithiengiongnoi  #thalicvoi...,thalicvoice,,user:thalicvoice
7611884815729708295,https://www.tiktok.com/@thalicvoice/video/7611884815729708295,Bài kiểm tra lá phổi có khoẻ hay không #caithiengiongnoi  #thalicvoic...,thalicvoice,,user:thalicvoice
7611518886084611336,https://www.tiktok.com/@thalicvoice/video/7611518886084611336,Cách sử dụng hoạt động tay để tăng sự tự tin #caithiengiongnoi  #thal...,thalicvoice,,user:thalicvoice
7611144083934907666,https://www.tiktok.com/@thalicvoice/video/7611144083934907666,Tầm quan trọng của hít thở sâu #caithiengiongnoi  #thalicvoice   #gio...,thalicvoice,,user:thalicvoice
7610772645688200456,https://www.tiktok.com/@thalicvoice/video/7610772645688200456,Nâng cấp câu trả lời để trở nên khéo léo hơn #caithiengiongnoi  #thal...,thalicvoice,,user:thalicvoice
7610401602230422802,https://www.tiktok.com/@thalicvoice/video/7610401602230422802,POV: cả công ty diện áo dài đu trend Vạn Sự Như Ý #dancechallenge #th...,thalicvoice,,user:thalicvoice
7610031323029179656,https://www.tiktok.com/@thalicvoice/video/7610031323029179656,Tư thế đứng chinh phục khách hàng #caithiengiongnoi  #thalicvoice   #...,thalicvoice,,user:thalicvoice
7609660557972704519,https://www.tiktok.com/@thalicvoice/video/7609660557972704519,3 điều cốt lõi giúp bạn giao tiếp tốt hơn với người thân #caithiengio...,thalicvoice,,user:thalicvoice
7609287630668287250,https://www.tiktok.com/@thalicvoice/video/7609287630668287250,3 cách ứng xử tinh tế khi gặp câu hỏi khó ngày Tết #caithiengiongnoi ...,thalicvoice,,user:thalicvoice
7608922328726097170,https://www.tiktok.com/@thalicvoice/video/7608922328726097170,Kể chuyện thế nào để không khoe khoang #caithiengiongnoi  #thalicvoic...,thalicvoice,,user:thalicvoice
7608545431781657874,https://www.tiktok.com/@thalicvoice/video/7608545431781657874,Xây dựng thương hiệu cá nhân qua ngôn ngữ hình thể #caithiengiongnoi ...,thalicvoice,,user:thalicvoice
7607432033320668423,https://www.tiktok.com/@thalicvoice/video/7607432033320668423,Bí kíp tự tin khi ra mắt dịp Tết #caithiengiongnoi  #thalicvoice   #g...,thalicvoice,,user:thalicvoice
7607060695716203784,https://www.tiktok.com/@thalicvoice/video/7607060695716203784,Yếu tố khiến bạn kém tự tin khi thuyết trình trước đám đông #caithien...,thalicvoice,,user:thalicvoice
7606691604618857735,https://www.tiktok.com/@thalicvoice/video/7606691604618857735,Đừng làm điều này trong ngày Tết #caithiengiongnoi  #thalicvoice   #g...,thalicvoice,,user:thalicvoice
7606324445879274759,https://www.tiktok.com/@thalicvoice/video/7606324445879274759,Biến giọng nói dễ nghe hơn nhờ kỹ thuật giọng bụng #caithiengiongnoi ...,thalicvoice,,user:thalicvoice
7605949682434510098,https://www.tiktok.com/@thalicvoice/video/7605949682434510098,"Tư thế chuẩn mang lại sự tự tin, quyền lực #caithiengiongnoi  #thalic...",thalicvoice,,user:thalicvoice
7605580654423706888,https://www.tiktok.com/@thalicvoice/video/7605580654423706888,Bí kíp chúc Tết không lo đau họng #caithiengiongnoi  #thalicvoice   #...,thalicvoice,,user:thalicvoice
7605205650859199762,https://www.tiktok.com/@thalicvoice/video/7605205650859199762,Lưu ý 6 điều sau để khuyên người khác tinh tế #caithiengiongnoi  #tha...,thalicvoice,,user:thalicvoice
7604837476405939463,https://www.tiktok.com/@thalicvoice/video/7604837476405939463,Thăm dò hứng thú đối phương bằng câu hỏi đóng #caithiengiongnoi  #tha...,thalicvoice,,user:thalicvoice
7604467478042905874,https://www.tiktok.com/@thalicvoice/video/7604467478042905874,Phong thái tự tin hơn khi biết dùng ngôn ngữ hình thể #caithiengiongn...,thalicvoice,,user:thalicvoice
7604092709195795719,https://www.tiktok.com/@thalicvoice/video/7604092709195795719,Biến tấu giọng nói linh hoạt trong nhiều hoàn cảnh #caithiengiongnoi ...,thalicvoice,,user:thalicvoice
7603721980243922194,https://www.tiktok.com/@thalicvoice/video/7603721980243922194,Cách ứng xử tinh tế trong mọi tình huống #caithiengiongnoi  #thalicvo...,thalicvoice,,user:thalicvoice
7603351192751705351,https://www.tiktok.com/@thalicvoice/video/7603351192751705351,Bộc lộ cảm xúc bằng ánh mắt #caithiengiongnoi  #thalicvoice   #giongn...,thalicvoice,,user:thalicvoice
7602982711745154322,https://www.tiktok.com/@thalicvoice/video/7602982711745154322,Giao tiếp khéo léo với giọng nói cảm xúc #caithiengiongnoi  #thalicvo...,thalicvoice,,user:thalicvoice
7602607913793883410,https://www.tiktok.com/@thalicvoice/video/7602607913793883410,Nói giọng bụng để bảo vệ dây thanh quản #caithiengiongnoi  #thalicvoi...,thalicvoice,,user:thalicvoice
7602236658758585618,https://www.tiktok.com/@thalicvoice/video/7602236658758585618,"Khách chê giá cao, phản hồi sao? #caithiengiongnoi  #thalicvoice   #g...",thalicvoice,,user:thalicvoice
7601867148683660551,https://www.tiktok.com/@thalicvoice/video/7601867148683660551,Hạn chế “À…Ờ…” bằng cách làm chủ hơi thở #cai#caithiengiongnoiha#thal...,thalicvoice,,user:thalicvoice
7601499669725842706,https://www.tiktok.com/@thalicvoice/video/7601499669725842706,Cách đọc chuẩn dấu nặng cho người Hà Tĩnh #caithiengiongnoi  #thalicv...,thalicvoice,,user:thalicvoice
7601124608263113991,https://www.tiktok.com/@thalicvoice/video/7601124608263113991,Cách để cuộc hội thoại trở nên tự nhiên #caithiengiongnoi  #thalicvoi...,thalicvoice,,user:thalicvoice
7600753699106852103,https://www.tiktok.com/@thalicvoice/video/7600753699106852103,"Khi c.ã.i nhau, bạn có đang lên giọng và to tiếng? #caithiengiongnoi ...",thalicvoice,,user:thalicvoice
7600385509403397384,https://www.tiktok.com/@thalicvoice/video/7600385509403397384,Hãy cổ vũ bằng giọng bụng để thể hiện khí thế mạnh mẽ #caithiengiongn...,thalicvoice,,user:thalicvoice
7600010784181357832,https://www.tiktok.com/@thalicvoice/video/7600010784181357832,Cách phân biệt khi nói giọng bụng và giọng cổ #caithiengiongnoi  #tha...,thalicvoice,,user:thalicvoice
7599652016138243346,https://www.tiktok.com/@thalicvoice/video/7599652016138243346,Phong thái nói lên bạn là người như thế nào #caithiengiongnoi  #thali...,thalicvoice,,user:thalicvoice
7599277071025720594,https://www.tiktok.com/@thalicvoice/video/7599277071025720594,Nói giọng bụng có giả trân? #caithiengiongnoi  #thalicvoice   #giongn...,thalicvoice,,user:thalicvoice
7598526642222419207,https://www.tiktok.com/@thalicvoice/video/7598526642222419207,Nhấn nhá khéo léo để giao tiếp tinh tế hơn #caithiengiongnoi  #thalic...,thalicvoice,,user:thalicvoice
7598170263859072263,https://www.tiktok.com/@thalicvoice/video/7598170263859072263,5 kỹ năng sống còn trường học không dạy bạn #caithiengiongnoi  #thali...,thalicvoice,,user:thalicvoice
7597416445324086536,https://www.tiktok.com/@thalicvoice/video/7597416445324086536,Luyện giọng nói có thể chữa lành tâm hồn #caithiengiongnoi  #thalicvo...,thalicvoice,,user:thalicvoice
7597048036606479634,https://www.tiktok.com/@thalicvoice/video/7597048036606479634,Lắng nghe sao cho hiệu quả? #caithiengiongnoi  #thalicvoice   #giongn...,thalicvoice,,user:thalicvoice
7596672227811036434,https://www.tiktok.com/@thalicvoice/video/7596672227811036434,Tạo tệp những điểm chung để kéo dài cuộc trò chuyện #caithiengiongnoi...,thalicvoice,,user:thalicvoice
7596300300193991944,https://www.tiktok.com/@thalicvoice/video/7596300300193991944,Hạnh phúc là gì? #caithiengiongnoi  #thalicvoice   #giongnoihay  #gia...,thalicvoice,,user:thalicvoice
7595928104749632776,https://www.tiktok.com/@thalicvoice/video/7595928104749632776,Dùng phản hồi cảm xưc trong những tình huống khó xử #caithiengiongnoi...,thalicvoice,,user:thalicvoice
7595558783380638994,https://www.tiktok.com/@thalicvoice/video/7595558783380638994,Đẩy hơi thở tăng cảm xúc trong giọng nói #caithiengiongnoi  #thalicvo...,thalicvoice,,user:thalicvoice
7595191698347527431,https://www.tiktok.com/@thalicvoice/video/7595191698347527431,Sử dụng từ nối để tăng tính logic cho câu nói #caithiengiongnoi  #tha...,thalicvoice,,user:thalicvoice
7594815720651885831,https://www.tiktok.com/@thalicvoice/video/7594815720651885831,Làm sao để giọng nói bớt điệu? #caithiengiongnoi  #thalicvoice   #gio...,thalicvoice,,user:thalicvoice
7594451071662181650,https://www.tiktok.com/@thalicvoice/video/7594451071662181650,Bài tập về nhà của học viên THALIC VOICE được c.h.ữ.a như thế nào? #c...,thalicvoice,,user:thalicvoice
7594076554037054728,https://www.tiktok.com/@thalicvoice/video/7594076554037054728,"5 bài luyện tập giúp bạn sở hữu cột hơi chắc khoẻ - Cách nói, hát nhi...",thalicvoice,,user:thalicvoice
7593715533963414802,https://www.tiktok.com/@thalicvoice/video/7593715533963414802,Làm thế nào để có giọng nói ai cũng muốn nghe? #caithiengiongnoi  #th...,thalicvoice,,user:thalicvoice
7593335716869098759,https://www.tiktok.com/@thalicvoice/video/7593335716869098759,Nghệ thuật khen ngợi tinh tế trong giao tiếp #caithiengiongnoi  #thal...,thalicvoice,,user:thalicvoice
7592960256163056904,https://www.tiktok.com/@thalicvoice/video/7592960256163056904,"Khi LỜI NÓI không chỉ được NGHE mà còn mang về: THIỆN CẢM, TIN TƯỞNG ...",thalicvoice,,user:thalicvoice
7592588610008911111,https://www.tiktok.com/@thalicvoice/video/7592588610008911111,Thể hiện quan điểm chính sao cho thuyết phục #caithiengiongnoi  #thal...,thalicvoice,,user:thalicvoice
7592223465592081672,https://www.tiktok.com/@thalicvoice/video/7592223465592081672,Bài tập về nhà của học viên tại THALIC VOICE được giáo viên chấm kỹ n...,thalicvoice,,user:thalicvoice
7591848616579386642,https://www.tiktok.com/@thalicvoice/video/7591848616579386642,Điểm nhìn đẹp nhất trên gương mặt khi giao tiếp #caithiengiongnoi  #t...,thalicvoice,,user:thalicvoice
7591483944693026066,https://www.tiktok.com/@thalicvoice/video/7591483944693026066,Từ sinh viên Bách Khoa ngại giao tiếp đến tự tin đứng trước hàng trăm...,thalicvoice,,user:thalicvoice
7591116353529023752,https://www.tiktok.com/@thalicvoice/video/7591116353529023752,"Sử dụng giọng nói ôn hoà, nhẹ nhàng để có sự vững vàng trong tâm trí ...",thalicvoice,,user:thalicvoice
7590733188876586258,https://www.tiktok.com/@thalicvoice/video/7590733188876586258,Cách tạo thiện cảm tốt với đối phương khi giao tiếp #caithiengiongnoi...,thalicvoice,,user:thalicvoice
7590371341333695762,https://www.tiktok.com/@thalicvoice/video/7590371341333695762,Kiểm soát cảm xúc trong giao tiếp #caithiengiongnoi  #thalicvoice   #...,thalicvoice,,user:thalicvoice
7589990480012774664,https://www.tiktok.com/@thalicvoice/video/7589990480012774664,Thành tựu sau khoá học Level 2 tại THALIC VOICE #caithiengiongnoi  #t...,thalicvoice,,user:thalicvoice
7589623567545797895,https://www.tiktok.com/@thalicvoice/video/7589623567545797895,Thể hiện ngôn từ chắc chắn để tăng thêm niềm tin #caithiengiongnoi  #...,thalicvoice,,user:thalicvoice
7589263719926975752,https://www.tiktok.com/@thalicvoice/video/7589263719926975752,Cách lấy hơi khi nói giọng bụng #caithiengiongnoi  #thalicvoice   #gi...,thalicvoice,,user:thalicvoice
7588881585106128136,https://www.tiktok.com/@thalicvoice/video/7588881585106128136,Sử dụng ngôn ngữ hình thể để có được “4T” #caithiengiongnoi  #thalicv...,thalicvoice,,user:thalicvoice
7588514814058712328,https://www.tiktok.com/@thalicvoice/video/7588514814058712328,Sử dụng hoạt động tay theo ngôn từ và nhịp điệu #caithiengiongnoi  #t...,thalicvoice,,user:thalicvoice
7588138840209050888,https://www.tiktok.com/@thalicvoice/video/7588138840209050888,Nhấn nhá như thế nào mới đúng? #caithiengiongnoi  #thalicvoice   #gio...,thalicvoice,,user:thalicvoice
7587767242016771336,https://www.tiktok.com/@thalicvoice/video/7587767242016771336,Hãy nhìn vào gương mặt một cách tinh tế #caithiengiongnoi  #thalicvoi...,thalicvoice,,user:thalicvoice
7587394428319436050,https://www.tiktok.com/@thalicvoice/video/7587394428319436050,Sức mạnh của ngôn từ giàu hình ảnh #caithiengiongnoi  #thalicvoice   ...,thalicvoice,,user:thalicvoice
7587024189048048904,https://www.tiktok.com/@thalicvoice/video/7587024189048048904,Xử lý tinh tế trong giao tiếp khi quên nội dung #caithiengiongnoi  #t...,thalicvoice,,user:thalicvoice
7586651101349416199,https://www.tiktok.com/@thalicvoice/video/7586651101349416199,Phân biệt giọng bụng NỘI LỰC và giọng bụng CẢM XÚC #caithiengiongnoi ...,thalicvoice,,user:thalicvoice
7586280417796377864,https://www.tiktok.com/@thalicvoice/video/7586280417796377864,"Muốn giao tiếp tốt, hãy tạo gương mặt thiện cảm #caithiengiongnoi  #t...",thalicvoice,,user:thalicvoice
7585908958716595464,https://www.tiktok.com/@thalicvoice/video/7585908958716595464,Sử dụng ngôn ngữ hình thể để thu hút mọi ánh nhìn #caithiengiongnoi  ...,thalicvoice,,user:thalicvoice
7585537687881288978,https://www.tiktok.com/@thalicvoice/video/7585537687881288978,Luyện tập đẩy hơi thở để giọng nói truyền càm hơn #caithiengiongnoi  ...,thalicvoice,,user:thalicvoice
7585174507774610706,https://www.tiktok.com/@thalicvoice/video/7585174507774610706,Chia sẻ của học viên Minh Trường sau khi hoàn thành khoá học Level 2 ...,thalicvoice,,user:thalicvoice
7584796958263479570,https://www.tiktok.com/@thalicvoice/video/7584796958263479570,Cách nói lời cảm ơn chân thành hơn #caithiengiongnoi  #thalicvoice   ...,thalicvoice,,user:thalicvoice
7584429063641566472,https://www.tiktok.com/@thalicvoice/video/7584429063641566472,Yếu tố quan trọng sửa lỗi ngọng L - N #caithiengiongnoi  #thalicvoice...,thalicvoice,,user:thalicvoice
7584054283671244050,https://www.tiktok.com/@thalicvoice/video/7584054283671244050,Sai lầm của MC MỚI khi dẫn mở đầu #caithiengiongnoi  #thalicvoice   #...,thalicvoice,,user:thalicvoice
7583684735810030856,https://www.tiktok.com/@thalicvoice/video/7583684735810030856,Thử thách dịch tiếng Nghệ #caithiengiongnoi  #thalicvoice   #giongnoi...,thalicvoice,,user:thalicvoice
7583325643186638098,https://www.tiktok.com/@thalicvoice/video/7583325643186638098,"Từ nhân viên tự ti đến người bán hàng giỏi nhất, học viên thay đổi th...",thalicvoice,,user:thalicvoice
7582941648049442056,https://www.tiktok.com/@thalicvoice/video/7582941648049442056,MC nên xử lý như thế nào khi khách mời đến trễ? #caithiengiongnoi  #t...,thalicvoice,,user:thalicvoice
7582570741111999752,https://www.tiktok.com/@thalicvoice/video/7582570741111999752,Ngôn ngữ hình thể cần tránh khi phỏng vấn #caithiengiongnoi  #thalicv...,thalicvoice,,user:thalicvoice
7582201074711416082,https://www.tiktok.com/@thalicvoice/video/7582201074711416082,POV: Bạn đi học luyện giọng nói một mình #caithiengiongnoi  #thalicvo...,thalicvoice,,user:thalicvoice
7581828676115909906,https://www.tiktok.com/@thalicvoice/video/7581828676115909906,Thể hiện sự tin cậy qua ánh mắt khi giao tiếp #caithiengiongnoi  #tha...,thalicvoice,,user:thalicvoice
7581465745356377362,https://www.tiktok.com/@thalicvoice/video/7581465745356377362,Áp dụng kỹ thuật này để nói và hát hay hơn #caithiengiongnoi  #thalic...,thalicvoice,,user:thalicvoice
7581085580625300744,https://www.tiktok.com/@thalicvoice/video/7581085580625300744,Khiến bản thân nổi bật trong mọi cuộc giao tiếp #caithiengiongnoi  #t...,thalicvoice,,user:thalicvoice
7580719841993100551,https://www.tiktok.com/@thalicvoice/video/7580719841993100551,Đừng mắc sai lầm về khoảng cách giao tiếp #caithiengiongnoi  #thalicv...,thalicvoice,,user:thalicvoice
7580349000407141639,https://www.tiktok.com/@thalicvoice/video/7580349000407141639,"Đẩy hơi thở vào giọng nói để giọng nói để giọng truyền cảm, trầm ấm #...",thalicvoice,,user:thalicvoice
7579977708537449746,https://www.tiktok.com/@thalicvoice/video/7579977708537449746,Luyện đọc Podcast cùng THALIC VOICE #caithiengiongnoi  #thalicvoice  ...,thalicvoice,,user:thalicvoice
7579604395499867400,https://www.tiktok.com/@thalicvoice/video/7579604395499867400,Tránh ngay 3 sai lầm này khi trả lời phỏng vấn #caithiengiongnoi  #th...,thalicvoice,,user:thalicvoice
7579236980706397447,https://www.tiktok.com/@thalicvoice/video/7579236980706397447,Giao tiếp hiệu quả và tinh tế trong môi trường công sở #caithiengiong...,thalicvoice,,user:thalicvoice
7578862191600880914,https://www.tiktok.com/@thalicvoice/video/7578862191600880914,Đẩy hơi thở vào giọng nói #caithiengiongnoi  #thalicvoice   #giongnoi...,thalicvoice,,user:thalicvoice
7578488442670140680,https://www.tiktok.com/@thalicvoice/video/7578488442670140680,Xử lý tình huống khi bé quên lời #caithiengiongnoi  #thalicvoice   #g...,thalicvoice,,user:thalicvoice
7654455599559626002,https://www.tiktok.com/@schannelvn/video/7654455599559626002,Ai là thành viên “phù hợp hoàn hảo” nhất!!! #schannel ,schannelvn,,user:schannelvn
7654209201903897877,https://www.tiktok.com/@schannelvn/video/7654209201903897877,Thử thách diễn xuất: Những lần chúng mình không hề diễn!!! #schannel,schannelvn,,user:schannelvn
7653162786448592148,https://www.tiktok.com/@schannelvn/video/7653162786448592148,"""Nóng cùng World Cup"" phiên bản Schannel - Tập 1 (Thuý Hà x Hạnh Vy):...",schannelvn,,user:schannelvn
7653467885133679879,https://www.tiktok.com/@schannelvn/video/7653467885133679879,| Gặp lại Thủ khoa 2025 - Tập 6 |  Nguyễn Thái An - Thủ khoa khối A00...,schannelvn,,user:schannelvn
7653161627600096532,https://www.tiktok.com/@schannelvn/video/7653161627600096532,Thử thách bốc trúng màu thực hiện yêu cầu: Sao bốc hên quá vậy =)))) ...,schannelvn,,user:schannelvn
7653075514873105685,https://www.tiktok.com/@schannelvn/video/7653075514873105685,Chúng mình đã sẵn sàng bình chọn trên ShopeePay để nhận quà từ sếp Hu...,schannelvn,,user:schannelvn
7652966728217005330,https://www.tiktok.com/@schannelvn/video/7652966728217005330,Tự chơi filter rồi tự giận nhau… #schannel ,schannelvn,,user:schannelvn
7652720002503576852,https://www.tiktok.com/@schannelvn/video/7652720002503576852,Gặp lại Thủ khoa 2025 - Tập 5 |  Nguyễn Quang Minh - Thủ khoa khối A0...,schannelvn,,user:schannelvn
7652592623529594133,https://www.tiktok.com/@schannelvn/video/7652592623529594133,Thử thách đu trend nhảy TikTok: Thì ra vấn đề là người đếm nhịp =))))...,schannelvn,,user:schannelvn
7652348839935905044,https://www.tiktok.com/@schannelvn/video/7652348839935905044,"""Tôi là ai?"" - Tập 38 Hà Pu: Cô gái nhiệt tình và siêu quảng giao @ha...",schannelvn,,user:schannelvn
7652220935742803218,https://www.tiktok.com/@schannelvn/video/7652220935742803218,Khi chúng mình theo trend đoán tên món ăn #schannel,schannelvn,,user:schannelvn
7651907367033965844,https://www.tiktok.com/@schannelvn/video/7651907367033965844,Mong sếp Huy sẽ xem video này và cho chúng em đi du lịch =)))) #schan...,schannelvn,,user:schannelvn
7651609167483997448,https://www.tiktok.com/@schannelvn/video/7651609167483997448,Cách chúng tôi trả lời rút gọn #schannel ,schannelvn,,user:schannelvn
7651212245090766100,https://www.tiktok.com/@schannelvn/video/7651212245090766100,Hướng dẫn giải toả căng thẳng trong công việc: Thứ hai áp dụng liền!!...,schannelvn,,user:schannelvn
7650889209644862740,https://www.tiktok.com/@schannelvn/video/7650889209644862740,| Chúng tôi tuổi 17 - Tập 5: Vườn Sao Sao |  Diễn viên chính:  Dư Đức...,schannelvn,,user:schannelvn
7650505712057060609,https://www.tiktok.com/@schannelvn/video/7650505712057060609,"Ninh Bình ơi, Schannel đã có mặt!!! Du lịch công ty tại khách sạn Quố...",schannelvn,,user:schannelvn
7650398242995293460,https://www.tiktok.com/@schannelvn/video/7650398242995293460,Ngày thi cuối cùng của kỳ thi Tốt nghiệp THPT: Chúc mừng các sĩ tử đã...,schannelvn,,user:schannelvn
7650151722316270868,https://www.tiktok.com/@schannelvn/video/7650151722316270868,Tổng kết ngày thi đầu tiên của các sĩ tử 🤩 #schannel #GenZdithi,schannelvn,,user:schannelvn
7650124449898925332,https://www.tiktok.com/@schannelvn/video/7650124449898925332,Cảm xúc của các sĩ tử sau khi hoàn thành bài thi môn Toán của Kỳ thi ...,schannelvn,,user:schannelvn
7650070166679686418,https://www.tiktok.com/@schannelvn/video/7650070166679686418,Các sĩ tử và phụ huynh có suy nghĩ gì về đề thi Văn sáng nay #schanne...,schannelvn,,user:schannelvn
7650013027026160916,https://www.tiktok.com/@schannelvn/video/7650013027026160916,Cảm xúc của các sĩ tử sau khi hoàn thành bài thi môn Văn - môn thi đầ...,schannelvn,,user:schannelvn
7649753681981721876,https://www.tiktok.com/@schannelvn/video/7649753681981721876,Thử thách diễn xuất với các biểu cảm khác nhau: Anh Huy chưa hiểu lắm...,schannelvn,,user:schannelvn
7649628617672084756,https://www.tiktok.com/@schannelvn/video/7649628617672084756,"Dự đoán đề Nghị luận xã hội năm nay: Chúc các sĩ tử bình tĩnh, tự tin...",schannelvn,,user:schannelvn
7649380906834119957,https://www.tiktok.com/@schannelvn/video/7649380906834119957,| Chúng tôi tuổi 17 - Tập 4: Our Beloved Summer |  Chúng tôi tuổi 17 ...,schannelvn,,user:schannelvn
7649266018908441876,https://www.tiktok.com/@schannelvn/video/7649266018908441876,"""Trà đá học đường"" - Tập 6 (ẠJC x SKDA)   ""Trà đá học đường"" - nơi ch...",schannelvn,,user:schannelvn
7648884340608322837,https://www.tiktok.com/@schannelvn/video/7648884340608322837,Trò chơi nói thầm nhưng ai cũng nghe thấy!!! #schannel,schannelvn,,user:schannelvn
7648640813827804424,https://www.tiktok.com/@schannelvn/video/7648640813827804424,| Gặp lại Thủ khoa 2025 - Tập 4 |  Gặp lại Trần Xuân Đam - Thủ khoa t...,schannelvn,,user:schannelvn
