filename,metadata,audio,input_index,resolved_path,size_bytes
qwnzKjjauR8.mp4,"Pass (Height: 1080p, FPS: 29.97)",Pass (Có luồng âm thanh),332,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/qwnzKjjauR8.mp4,85456648
qX04FpUy1Ls.mp4,"Pass (Height: 1080p, FPS: 25.00)",Pass (Có luồng âm thanh),333,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/qX04FpUy1Ls.mp4,124013248
qXQAyXz3hlw.mp4,"Pass (Height: 720p, FPS: 25.00)",Pass (Có luồng âm thanh),334,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/qXQAyXz3hlw.mp4,209994859
r19t87SvWbs.mp4,"Pass (Height: 886p, FPS: 30.00)",Pass (Có luồng âm thanh),335,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/r19t87SvWbs.mp4,379195357
R2Q1a70DrGI.mp4,"Pass (Height: 1080p, FPS: 25.00)",Pass (Có luồng âm thanh),336,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/R2Q1a70DrGI.mp4,153656650
R5y53Ud7Fs8.mp4,"Pass (Height: 1080p, FPS: 25.00)",Pass (Có luồng âm thanh),337,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/R5y53Ud7Fs8.mp4,419341016
Rb2MR5E5agM.mp4,"Pass (Height: 1080p, FPS: 25.00)",Pass (Có luồng âm thanh),338,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/Rb2MR5E5agM.mp4,449361276
rbZkn6-t1A8.mp4,"Pass (Height: 1080p, FPS: 25.00)",Pass (Có luồng âm thanh),339,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/rbZkn6-t1A8.mp4,53686369
rcoaBEHJ6G0.mp4,"Pass (Height: 1080p, FPS: 25.00)",Pass (Có luồng âm thanh),340,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/rcoaBEHJ6G0.mp4,143189223
RESusKKocoo.mp4,"Pass (Height: 1080p, FPS: 29.97)",Pass (Có luồng âm thanh),341,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/RESusKKocoo.mp4,196937822
RfQGUSACTiA.mp4,"Pass (Height: 720p, FPS: 30.00)",Pass (Có luồng âm thanh),342,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/RfQGUSACTiA.mp4,55730972
RihdSv_xzHE.mp4,"Pass (Height: 1080p, FPS: 25.00)",Pass (Có luồng âm thanh),343,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/RihdSv_xzHE.mp4,31128026
RJ343YcTIlE.mp4,"Pass (Height: 1080p, FPS: 25.00)",Pass (Có luồng âm thanh),344,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/RJ343YcTIlE.mp4,339971486
RkLu6CURyeM.mp4,"Pass (Height: 720p, FPS: 25.00)",Pass (Có luồng âm thanh),345,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/RkLu6CURyeM.mp4,193942155
RoXXg62YfpM.mp4,"Pass (Height: 1080p, FPS: 29.97)",Pass (Có luồng âm thanh),346,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/RoXXg62YfpM.mp4,121865994
rPe3ENW22fg.mp4,"Pass (Height: 1080p, FPS: 25.00)",Pass (Có luồng âm thanh),347,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/rPe3ENW22fg.mp4,294205299
rPvuTAzZe4o.mp4,"Pass (Height: 1080p, FPS: 25.00)",Pass (Có luồng âm thanh),348,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/rPvuTAzZe4o.mp4,184584292
rrz3lGNYmfE.mp4,"Pass (Height: 1080p, FPS: 25.00)",Pass (Có luồng âm thanh),349,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/rrz3lGNYmfE.mp4,262651247
