video,filename,start,end,reason,detail,run_id,tier
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,376.642,386.462,face_density_low,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,401.922,413.182,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,413.346,418.346,face_density_low,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,417.346,422.346,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,421.346,426.346,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,449.09,458.302,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,462.402,467.402,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,470.402,475.402,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,514.946,516.03,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,519.234,519.71,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,523.202,524.83,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,527.01,529.374,face_density_low,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,529.506,537.47,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,537.762,540.574,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,540.738,546.398,face_density_low,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,550.882,552.798,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,552.962,553.47,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,564.898,574.302,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,574.69,576.318,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,580.482,582.302,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,596.674,597.502,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,604.354,605.982,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,611.714,612.926,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,613.122,614.59,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,615.266,616.606,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,616.738,618.366,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,633.666,635.294,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,635.554,636.35,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,636.45,637.47,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,646.69,650.27,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,650.466,658.654,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,659.01,662.622,face_density_low,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,662.722,663.71,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,663.81,665.694,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,665.794,668.35,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,669.602,673.214,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,690.338,693.566,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,696.226,696.958,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,705.314,711.87,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,712.162,718.206,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,718.306,719.806,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,752.802,753.31,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,756.61,757.822,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,766.786,771.678,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,772.034,772.574,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,772.674,776.318,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,779.586,780.734,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,781.058,781.822,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,782.082,783.326,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,783.586,784.862,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,785.41,785.886,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,786.594,787.87,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,788.034,789.662,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,790.146,791.454,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,794.114,795.55,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,796.322,796.766,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,797.154,797.822,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,802.69,803.102,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,803.842,805.662,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,805.794,812.51,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,812.674,814.526,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,817.474,818.814,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,818.914,820.35,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,839.202,850.11,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,850.274,851.934,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,880.418,881.438,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,886.69,891.69,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,895.842,900.382,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,950.882,959.102,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,959.298,960.958,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,961.058,965.342,face_density_low,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,966.69,967.102,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,976.45,981.45,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,980.45,985.45,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,984.45,989.45,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,988.45,993.45,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,996.45,1001.45,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,1000.45,1005.45,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,1004.45,1009.45,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
M1NcVJ1i5Ks (1),M1NcVJ1i5Ks (1).mp4,1008.45,1012.126,scene_cut_detected,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,17.346,18.686,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,19.49,20.254,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,23.362,25.054,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,38.754,39.55,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,42.562,43.966,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,47.522,49.47,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,52.258,53.758,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,54.178,55.038,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,58.882,59.486,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,59.714,60.318,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,63.042,64.99,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,85.09,86.014,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,86.114,87.006,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,116.61,117.726,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,117.858,118.462,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,121.89,123.454,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,126.082,127.646,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,127.906,129.054,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,129.186,129.982,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,130.274,131.39,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,131.81,132.126,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,132.674,133.854,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,145.218,147.134,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,147.874,149.438,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,155.65,157.566,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,161.762,163.582,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,166.69,168.19,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,172.77,173.342,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,195.202,195.806,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,204.93,206.142,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,209.698,211.134,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,211.522,212.51,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,215.714,217.086,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,232.514,233.278,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,241.858,243.294,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,261.538,262.75,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,272.194,272.926,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,276.642,278.238,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,279.618,280.03,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,291.106,291.934,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,299.586,301.182,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,318.562,319.198,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,328.706,329.342,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,333.378,335.294,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,335.49,337.438,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,350.658,352.286,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,352.482,353.214,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,353.506,354.206,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,363.138,364.414,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,364.898,365.566,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,365.73,367.102,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,367.33,367.71,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,381.314,382.75,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,391.202,391.774,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,391.906,392.99,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,399.138,400.574,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,405.474,406.91,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,409.858,411.198,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,411.298,412.766,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
MFB-6-Smj_s,MFB-6-Smj_s.mp4,412.994,414.462,segment_too_short,,cutfix_smoke_tier2_20260729_01,tier2
