filename,metadata,audio,input_index,resolved_path,size_bytes
nKNZ1KNKBME.mp4,"Pass (Height: 1080p, FPS: 24.00)",Pass (Có luồng âm thanh),283,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/nKNZ1KNKBME.mp4,98455432
nMUDFU5nusM.mp4,"Pass (Height: 1080p, FPS: 30.00)",Pass (Có luồng âm thanh),284,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/nMUDFU5nusM.mp4,118383597
noHCxG0DHN8.mp4,"Pass (Height: 720p, FPS: 30.00)",Pass (Có luồng âm thanh),285,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/noHCxG0DHN8.mp4,47415889
nOjWdb2h8vw.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),286,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/nOjWdb2h8vw.mp4,76467127
nucXPk9xRT0.mp4,"Pass (Height: 1080p, FPS: 28.83)",Pass (Có luồng âm thanh),287,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/nucXPk9xRT0.mp4,37036412
nuPgFmDJJiM.mp4,"Pass (Height: 1080p, FPS: 50.00)",Pass (Có luồng âm thanh),288,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/nuPgFmDJJiM.mp4,73795713
nVh2E8CFkGk.mp4,"Pass (Height: 720p, FPS: 25.00)",Pass (Có luồng âm thanh),289,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/nVh2E8CFkGk.mp4,118346811
NvXLrd4toVI.mp4,"Pass (Height: 1080p, FPS: 25.00)",Pass (Có luồng âm thanh),290,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/NvXLrd4toVI.mp4,299258568
Nw3N73GJ2Zo.mp4,"Pass (Height: 1080p, FPS: 25.00)",Pass (Có luồng âm thanh),291,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/Nw3N73GJ2Zo.mp4,69034548
o0h-JgBsgbc.mp4,"Pass (Height: 1080p, FPS: 29.97)",Pass (Có luồng âm thanh),292,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/o0h-JgBsgbc.mp4,38639254
o0SbDgHizNY.mp4,"Pass (Height: 1080p, FPS: 25.00)",Pass (Có luồng âm thanh),293,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/o0SbDgHizNY.mp4,410685136
O13c0GdEtyY.mp4,"Pass (Height: 1080p, FPS: 25.00)",Pass (Có luồng âm thanh),294,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/O13c0GdEtyY.mp4,323268205
O81_PgKiCas.mp4,"Pass (Height: 1080p, FPS: 25.00)",Pass (Có luồng âm thanh),295,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/O81_PgKiCas.mp4,248647599
OBZikpS7uFo.mp4,"Pass (Height: 1080p, FPS: 25.00)",Pass (Có luồng âm thanh),296,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/OBZikpS7uFo.mp4,84318363
oCiIxqhjNuk.mp4,"Pass (Height: 1080p, FPS: 29.97)",Pass (Có luồng âm thanh),297,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/oCiIxqhjNuk.mp4,229398933
OHzH7KyyUec.mp4,"Pass (Height: 1080p, FPS: 25.00)",Pass (Có luồng âm thanh),298,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/OHzH7KyyUec.mp4,318360059
Oiqp0k6oPoQ.mp4,"Pass (Height: 720p, FPS: 28.00)",Pass (Có luồng âm thanh),299,/kaggle/input/datasets/xanhla/vn-av-df-data-tier-1/tier1/Oiqp0k6oPoQ.mp4,79539991
