clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,decode_backend,cut_backend,run_id
7KRRUylK1xA_s0000163554_e0000165758,7KRRUylK1xA,163.554,165.758,2.204,1.0,1.0,3.5,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000163554_e0000165758.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000165890_e0000168062,7KRRUylK1xA,165.89,168.062,2.172,1.0,1.0,2.9,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000165890_e0000168062.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000180098_e0000182846,7KRRUylK1xA,180.098,182.846,2.748,1.0,1.0,3.47,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000180098_e0000182846.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000184098_e0000187678,7KRRUylK1xA,184.098,187.678,3.58,1.0,1.0,3.28,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000184098_e0000187678.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000188066_e0000191518,7KRRUylK1xA,188.066,191.518,3.452,1.0,1.0,1.53,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000188066_e0000191518.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000194434_e0000197022,7KRRUylK1xA,194.434,197.022,2.588,1.0,1.0,3.07,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000194434_e0000197022.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000197410_e0000200286,7KRRUylK1xA,197.41,200.286,2.876,1.0,1.0,3.62,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000197410_e0000200286.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000217346_e0000223102,7KRRUylK1xA,217.346,223.102,5.756,1.0,1.0,3.1,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000217346_e0000223102.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000241442_e0000243870,7KRRUylK1xA,241.442,243.87,2.428,1.0,1.0,1.52,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000241442_e0000243870.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000261538_e0000267902,7KRRUylK1xA,261.538,267.902,6.364,0.833,1.0,2.48,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000261538_e0000267902.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000338978_e0000341822,7KRRUylK1xA,338.978,341.822,2.844,1.0,1.0,5.84,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000338978_e0000341822.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000342018_e0000345150,7KRRUylK1xA,342.018,345.15,3.132,1.0,1.0,6.03,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000342018_e0000345150.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000345538_e0000349598,7KRRUylK1xA,345.538,349.598,4.06,1.0,1.0,5.14,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000345538_e0000349598.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000377986_e0000381726,7KRRUylK1xA,377.986,381.726,3.74,1.0,1.0,4.56,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000377986_e0000381726.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000399554_e0000402878,7KRRUylK1xA,399.554,402.878,3.324,1.0,1.0,3.49,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000399554_e0000402878.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000403042_e0000405790,7KRRUylK1xA,403.042,405.79,2.748,1.0,1.0,4.3,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000403042_e0000405790.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000418914_e0000427486,7KRRUylK1xA,418.914,427.486,8.572,0.889,1.0,4.56,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000418914_e0000427486.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000428802_e0000433246,7KRRUylK1xA,428.802,433.246,4.444,1.0,1.0,4.69,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000428802_e0000433246.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000443522_e0000451006,7KRRUylK1xA,443.522,451.006,7.484,1.0,1.0,5.16,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000443522_e0000451006.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000457538_e0000461630,7KRRUylK1xA,457.538,461.63,4.092,1.0,1.0,5.16,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000457538_e0000461630.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000463170_e0000465374,7KRRUylK1xA,463.17,465.374,2.204,1.0,1.0,4.27,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000463170_e0000465374.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000465570_e0000467646,7KRRUylK1xA,465.57,467.646,2.076,1.0,1.0,4.28,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000465570_e0000467646.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000502946_e0000506654,7KRRUylK1xA,502.946,506.654,3.708,0.75,1.0,5.79,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000502946_e0000506654.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000512898_e0000516286,7KRRUylK1xA,512.898,516.286,3.388,1.0,1.0,4.58,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000512898_e0000516286.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000558114_e0000560702,7KRRUylK1xA,558.114,560.702,2.588,1.0,1.0,4.37,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000558114_e0000560702.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000560866_e0000564830,7KRRUylK1xA,560.866,564.83,3.964,1.0,1.0,4.19,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000560866_e0000564830.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000565186_e0000568446,7KRRUylK1xA,565.186,568.446,3.26,1.0,1.0,4.89,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000565186_e0000568446.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000568834_e0000574622,7KRRUylK1xA,568.834,574.622,5.788,1.0,1.0,4.09,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000568834_e0000574622.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000585474_e0000589054,7KRRUylK1xA,585.474,589.054,3.58,0.75,1.0,10.05,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000585474_e0000589054.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000589762_e0000592062,7KRRUylK1xA,589.762,592.062,2.3,1.0,1.0,9.18,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000589762_e0000592062.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000596418_e0000598814,7KRRUylK1xA,596.418,598.814,2.396,1.0,1.0,9.84,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000596418_e0000598814.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000600578_e0000604126,7KRRUylK1xA,600.578,604.126,3.548,1.0,1.0,10.48,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000600578_e0000604126.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000608418_e0000612990,7KRRUylK1xA,608.418,612.99,4.572,1.0,1.0,10.12,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000608418_e0000612990.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000614722_e0000617950,7KRRUylK1xA,614.722,617.95,3.228,1.0,1.0,9.15,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000614722_e0000617950.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000625506_e0000629534,7KRRUylK1xA,625.506,629.534,4.028,1.0,1.0,3.45,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000625506_e0000629534.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000629762_e0000637726,7KRRUylK1xA,629.762,637.726,7.964,1.0,1.0,4.27,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000629762_e0000637726.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000638050_e0000640158,7KRRUylK1xA,638.05,640.158,2.108,1.0,1.0,4.55,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000638050_e0000640158.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000640994_e0000644958,7KRRUylK1xA,640.994,644.958,3.964,1.0,1.0,3.56,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000640994_e0000644958.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000650978_e0000653470,7KRRUylK1xA,650.978,653.47,2.492,1.0,1.0,5.91,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000650978_e0000653470.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000653762_e0000656158,7KRRUylK1xA,653.762,656.158,2.396,1.0,1.0,4.08,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000653762_e0000656158.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000656354_e0000659102,7KRRUylK1xA,656.354,659.102,2.748,1.0,1.0,4.96,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000656354_e0000659102.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000659330_e0000663998,7KRRUylK1xA,659.33,663.998,4.668,1.0,1.0,4.14,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000659330_e0000663998.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000664290_e0000667070,7KRRUylK1xA,664.29,667.07,2.78,1.0,1.0,6.78,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000664290_e0000667070.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000667394_e0000670334,7KRRUylK1xA,667.394,670.334,2.94,1.0,1.0,5.04,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000667394_e0000670334.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000673442_e0000675550,7KRRUylK1xA,673.442,675.55,2.108,1.0,1.0,9.5,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000673442_e0000675550.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000676002_e0000679198,7KRRUylK1xA,676.002,679.198,3.196,1.0,1.0,8.64,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000676002_e0000679198.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000680482_e0000683102,7KRRUylK1xA,680.482,683.102,2.62,1.0,1.0,8.86,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000680482_e0000683102.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000683714_e0000687166,7KRRUylK1xA,683.714,687.166,3.452,1.0,1.0,9.04,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000683714_e0000687166.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000687522_e0000691166,7KRRUylK1xA,687.522,691.166,3.644,1.0,1.0,9.01,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000687522_e0000691166.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000705154_e0000708606,7KRRUylK1xA,705.154,708.606,3.452,1.0,1.0,3.25,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000705154_e0000708606.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000709058_e0000716286,7KRRUylK1xA,709.058,716.286,7.228,1.0,1.0,1.23,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000709058_e0000716286.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000717954_e0000720542,7KRRUylK1xA,717.954,720.542,2.588,1.0,1.0,3.06,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000717954_e0000720542.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000720930_e0000724478,7KRRUylK1xA,720.93,724.478,3.548,1.0,1.0,4.2,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000720930_e0000724478.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000725154_e0000727646,7KRRUylK1xA,725.154,727.646,2.492,1.0,1.0,1.3,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000725154_e0000727646.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000727746_e0000732926,7KRRUylK1xA,727.746,732.926,5.18,1.0,1.0,7.47,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000727746_e0000732926.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000734658_e0000736830,7KRRUylK1xA,734.658,736.83,2.172,1.0,1.0,6.1,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000734658_e0000736830.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000740866_e0000743870,7KRRUylK1xA,740.866,743.87,3.004,1.0,1.0,6.13,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000740866_e0000743870.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000744450_e0000748542,7KRRUylK1xA,744.45,748.542,4.092,1.0,1.0,3.6,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000744450_e0000748542.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000755874_e0000759550,7KRRUylK1xA,755.874,759.55,3.676,1.0,1.0,6.12,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000755874_e0000759550.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000766626_e0000768862,7KRRUylK1xA,766.626,768.862,2.236,1.0,1.0,8.48,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000766626_e0000768862.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000769154_e0000771998,7KRRUylK1xA,769.154,771.998,2.844,1.0,1.0,7.92,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000769154_e0000771998.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000787842_e0000791486,7KRRUylK1xA,787.842,791.486,3.644,1.0,1.0,8.17,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000787842_e0000791486.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000798050_e0000801662,7KRRUylK1xA,798.05,801.662,3.612,1.0,1.0,5.2,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000798050_e0000801662.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000802178_e0000808638,7KRRUylK1xA,802.178,808.638,6.46,1.0,1.0,4.15,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000802178_e0000808638.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000809218_e0000814622,7KRRUylK1xA,809.218,814.622,5.404,1.0,1.0,5.63,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000809218_e0000814622.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000815010_e0000817630,7KRRUylK1xA,815.01,817.63,2.62,1.0,1.0,4.92,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000815010_e0000817630.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000817986_e0000824158,7KRRUylK1xA,817.986,824.158,6.172,1.0,1.0,4.55,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000817986_e0000824158.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000825282_e0000827742,7KRRUylK1xA,825.282,827.742,2.46,1.0,1.0,4.38,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000825282_e0000827742.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000830434_e0000833566,7KRRUylK1xA,830.434,833.566,3.132,1.0,1.0,8.32,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000830434_e0000833566.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000837698_e0000840030,7KRRUylK1xA,837.698,840.03,2.332,1.0,1.0,8.54,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000837698_e0000840030.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000878498_e0000880510,7KRRUylK1xA,878.498,880.51,2.012,1.0,1.0,4.84,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000878498_e0000880510.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000880770_e0000885630,7KRRUylK1xA,880.77,885.63,4.86,1.0,1.0,4.01,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000880770_e0000885630.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000885890_e0000890270,7KRRUylK1xA,885.89,890.27,4.38,1.0,1.0,3.55,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000885890_e0000890270.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000903586_e0000907166,7KRRUylK1xA,903.586,907.166,3.58,1.0,1.0,4.85,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000903586_e0000907166.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000909762_e0000912766,7KRRUylK1xA,909.762,912.766,3.004,1.0,1.0,4.44,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000909762_e0000912766.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
7KRRUylK1xA_s0000915490_e0000917502,7KRRUylK1xA,915.49,917.502,2.012,1.0,1.0,6.67,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/50_100/media/7KRRUylK1xA_s0000915490_e0000917502.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
