filename,video_id,status,accepted_count,rejected_count,decode_backend,decode_attempts,cut_backends,terminal_detail,run_id,tier
aQHYw-lt0PA.mp4,aQHYw-lt0PA,completed,82,143,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 82}",,cutfix_full_tier1_20260729_01,tier1
aV62_AUZrGA.mp4,aV62_AUZrGA,completed,5,72,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 5}",,cutfix_full_tier1_20260729_01,tier1
aWyPzAVAH60.mp4,aWyPzAVAH60,completed,60,203,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 60}",,cutfix_full_tier1_20260729_01,tier1
aYjA2vpUowM.mp4,aYjA2vpUowM,completed,124,77,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 124}",,cutfix_full_tier1_20260729_01,tier1
avyqB9NiGXk.mp4,avyqB9NiGXk,completed,66,121,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 66}",,cutfix_full_tier1_20260729_01,tier1
b0PaCZQY7h0.mp4,b0PaCZQY7h0,completed,75,203,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 75}",,cutfix_full_tier1_20260729_01,tier1
b3uAiVAWJw4.mp4,b3uAiVAWJw4,completed,199,25,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 199}",,cutfix_full_tier1_20260729_01,tier1
b8bOJGun_9s.mp4,b8bOJGun_9s,completed,70,170,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 70}",,cutfix_full_tier1_20260729_01,tier1
b9IdoGzFL24.mp4,b9IdoGzFL24,completed,84,121,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 84}",,cutfix_full_tier1_20260729_01,tier1
b9uJqou7XQo.mp4,b9uJqou7XQo,completed,42,47,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 42}",,cutfix_full_tier1_20260729_01,tier1
bcsGSuu2-9A.mp4,bcsGSuu2-9A,completed,38,168,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 38}",,cutfix_full_tier1_20260729_01,tier1
beXPLhc4xXY.mp4,beXPLhc4xXY,completed_no_clips,0,89,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]",{},,cutfix_full_tier1_20260729_01,tier1
bfuvcf5LUNo.mp4,bfuvcf5LUNo,completed,28,37,cuda,"[{""backend"": ""cuda"", ""returncode"": 0, ""stderr"": """", ""valid"": true}]","{""nvenc"": 28}",,cutfix_full_tier1_20260729_01,tier1
