video,filename,start,end,reason,detail,run_id,tier
I5pa5xQhDeQ,I5pa5xQhDeQ.mp4,234.562,245.566,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
I5pa5xQhDeQ,I5pa5xQhDeQ.mp4,259.266,260.862,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
I5pa5xQhDeQ,I5pa5xQhDeQ.mp4,261.314,262.782,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
I5pa5xQhDeQ,I5pa5xQhDeQ.mp4,267.074,267.422,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
I5pa5xQhDeQ,I5pa5xQhDeQ.mp4,269.41,270.974,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
I5pa5xQhDeQ,I5pa5xQhDeQ.mp4,291.874,296.874,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
I5pa5xQhDeQ,I5pa5xQhDeQ.mp4,297.858,302.59,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
I5pa5xQhDeQ,I5pa5xQhDeQ.mp4,366.626,371.626,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
I5pa5xQhDeQ,I5pa5xQhDeQ.mp4,370.626,375.626,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
I5pa5xQhDeQ,I5pa5xQhDeQ.mp4,405.442,410.442,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
I5pa5xQhDeQ,I5pa5xQhDeQ.mp4,409.442,414.442,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
I5pa5xQhDeQ,I5pa5xQhDeQ.mp4,413.442,418.442,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
I5pa5xQhDeQ,I5pa5xQhDeQ.mp4,565.282,565.886,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
I5pa5xQhDeQ,I5pa5xQhDeQ.mp4,665.474,665.982,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
I5pa5xQhDeQ,I5pa5xQhDeQ.mp4,677.378,678.174,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
I5pa5xQhDeQ,I5pa5xQhDeQ.mp4,699.522,701.15,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
I5pa5xQhDeQ,I5pa5xQhDeQ.mp4,701.25,702.174,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,1.122,2.91,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,3.042,4.414,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,13.762,16.734,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,16.834,17.534,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,18.082,23.838,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,27.554,28.542,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,30.53,41.438,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,41.602,46.078,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,49.09,50.142,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,50.242,54.078,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,54.178,55.678,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,56.45,57.214,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,57.346,58.366,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,58.722,59.422,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,62.402,62.75,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,63.042,63.806,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,67.81,72.094,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,72.546,73.886,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,74.306,75.614,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,75.842,78.142,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,81.794,84.254,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,84.994,85.886,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,86.018,92.19,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,93.826,94.846,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,95.138,96.094,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,99.906,101.214,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,101.314,105.374,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,105.506,108.094,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,108.194,108.798,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,113.954,117.886,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,118.05,121.502,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,121.666,122.43,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,125.634,130.558,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,131.906,132.574,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,132.962,138.302,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,138.434,142.27,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,142.53,144.478,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,144.866,146.142,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,147.266,149.694,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,151.554,152.894,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,153.218,154.206,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,154.338,155.166,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,155.362,158.238,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,158.37,158.942,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,159.298,160.382,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,160.674,164.83,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,165.026,166.942,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,167.234,169.086,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,169.346,172.158,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,173.154,177.246,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,177.346,181.918,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,182.338,192.158,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,192.322,193.278,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,193.378,199.998,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,200.29,200.99,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,201.57,204.894,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,210.466,216.094,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,220.098,222.142,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,222.338,223.23,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,223.362,224.862,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,227.778,232.766,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,233.154,234.366,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,236.13,236.67,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,242.37,243.614,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,243.714,246.494,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,250.53,254.526,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,254.658,257.022,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,257.122,261.086,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,261.762,270.782,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,270.978,272.542,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,278.21,279.678,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,279.906,281.15,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,281.41,282.494,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,287.65,288.126,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,288.386,289.374,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,293.858,298.302,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,298.434,300.19,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,301.058,302.142,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,302.274,303.486,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,304.098,305.662,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,307.81,308.798,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,309.026,309.79,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,310.306,315.518,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,324.706,335.198,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,335.554,339.774,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,342.05,342.75,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,342.882,344.158,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,344.642,345.31,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,350.722,357.47,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,357.602,359.166,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,359.362,362.814,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,364.066,371.166,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,372.066,373.214,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,377.09,377.566,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,378.018,378.558,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,379.746,383.198,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,383.426,389.822,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,391.074,391.71,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,392.066,396.862,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,397.25,403.902,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,409.186,410.59,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,411.17,411.55,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,412.546,413.15,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,413.314,413.726,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,413.922,414.654,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,415.01,416.03,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,416.834,420.51,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,424.61,425.63,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,426.626,427.838,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,432.13,435.262,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,439.042,440.286,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,440.45,442.11,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,442.594,443.262,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,443.394,443.838,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,444.034,444.478,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,444.642,445.342,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,446.85,450.686,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,451.586,452.606,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,453.538,456.894,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,457.186,463.422,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,463.618,467.134,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,468.45,470.814,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,476.29,477.598,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,478.114,479.518,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,480.546,482.494,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,482.754,484.03,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,488.482,493.182,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,493.378,494.334,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,494.786,496.062,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,496.386,500.158,face_density_low,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,508.994,509.982,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,516.194,520.894,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,521.186,522.494,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,526.114,528.094,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,528.194,529.534,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,530.274,530.75,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,532.898,534.91,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,535.586,537.022,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,539.49,539.998,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,543.106,543.678,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,546.37,546.718,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,554.082,554.974,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,557.314,558.526,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,559.042,559.454,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,560.45,560.798,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,561.026,565.854,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,566.594,570.974,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,571.202,572.798,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,572.93,573.438,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,573.666,579.038,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,579.17,579.934,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,580.066,580.83,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,581.058,582.654,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,582.818,584.254,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,584.674,586.654,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,587.042,587.934,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,588.706,589.95,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,590.146,590.942,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,594.818,596.862,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,597.314,600.254,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,600.706,601.534,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,601.826,605.886,scene_cut_detected,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,606.146,608.126,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,627.586,629.534,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,631.138,632.382,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,632.738,634.686,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,634.882,635.71,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IKmc8AcRSlI,IKmc8AcRSlI.mp4,639.81,640.158,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IZlCQIT9fDU,IZlCQIT9fDU.mp4,13.25,14.462,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
IZlCQIT9fDU,IZlCQIT9fDU.mp4,17.794,19.454,segment_too_short,,cutfix_full_tier1_20260729_01,tier1
