filename,metadata,audio,input_index,resolved_path,size_bytes
7641886400677186823.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1122,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7641886400677186823.mp4,1895721
7641899342051298568.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1123,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7641899342051298568.mp4,3823393
7641936358398790932.mp4,"Pass (Height: 1350p, FPS: 29.97)",Pass (Có luồng âm thanh),1124,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7641936358398790932.mp4,5498358
7641937582443547925.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1125,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7641937582443547925.mp4,24674935
7641943613361917192.mp4,"Pass (Height: 1920p, FPS: 50.00)",Pass (Có luồng âm thanh),1126,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7641943613361917192.mp4,2862631
7641944351664360711.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1127,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7641944351664360711.mp4,1659320
7641947217263086868.mp4,"Pass (Height: 1350p, FPS: 24.00)",Pass (Có luồng âm thanh),1128,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7641947217263086868.mp4,4195667
7641949724261584135.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1129,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7641949724261584135.mp4,4200792
7641969051463388434.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1130,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7641969051463388434.mp4,1324489
7642180836380511506.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1131,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642180836380511506.mp4,4397842
7642182835603852562.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1132,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642182835603852562.mp4,1090789
7642183083252387080.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1133,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642183083252387080.mp4,1476026
7642188717423103239.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1134,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642188717423103239.mp4,2270011
7642188974571769106.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1135,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642188974571769106.mp4,1501231
7642189430618361095.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1136,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642189430618361095.mp4,1566447
7642196007308053781.mp4,"Pass (Height: 1350p, FPS: 24.00)",Pass (Có luồng âm thanh),1137,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642196007308053781.mp4,1315331
7642241283079146759.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1138,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642241283079146759.mp4,3206747
7642243820687772935.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1139,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642243820687772935.mp4,1354594
7642274546527259911.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1140,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642274546527259911.mp4,5092988
7642288246445116680.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1141,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642288246445116680.mp4,2436636
7642289000895565064.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1142,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642289000895565064.mp4,1873457
7642289493931871496.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1143,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642289493931871496.mp4,2693676
7642289880273472775.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1144,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642289880273472775.mp4,2223166
7642290737886792978.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1145,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642290737886792978.mp4,998056
7642303380873956616.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1146,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642303380873956616.mp4,4165624
7642309105700441364.mp4,"Pass (Height: 1350p, FPS: 30.00)",Pass (Có luồng âm thanh),1147,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642309105700441364.mp4,6334670
7642310110211083541.mp4,"Pass (Height: 1350p, FPS: 24.00)",Pass (Có luồng âm thanh),1148,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642310110211083541.mp4,1461024
7642311316216040722.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1149,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642311316216040722.mp4,5870133
7642311318145404167.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1150,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642311318145404167.mp4,2077697
7642312496874884373.mp4,"Pass (Height: 1350p, FPS: 29.97)",Pass (Có luồng âm thanh),1151,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642312496874884373.mp4,4301587
7642360672617106709.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1152,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642360672617106709.mp4,6139502
7642544384315116818.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1153,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642544384315116818.mp4,1212777
7642544802856258823.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1154,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642544802856258823.mp4,1877131
7642545252150037778.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1155,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642545252150037778.mp4,1108439
7642545628941176071.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1156,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642545628941176071.mp4,2187549
7642545905345760530.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1157,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642545905345760530.mp4,1916548
7642577149228043540.mp4,"Pass (Height: 1350p, FPS: 24.00)",Pass (Có luồng âm thanh),1158,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642577149228043540.mp4,2987046
7642645521949150482.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1159,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642645521949150482.mp4,1361366
7642645700894887176.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1160,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642645700894887176.mp4,3386787
7642646337401392402.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1161,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642646337401392402.mp4,2000662
7642646718340812040.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1162,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642646718340812040.mp4,1592083
7642646990232358152.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1163,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642646990232358152.mp4,999197
7642671015448890645.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1164,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642671015448890645.mp4,2559965
7642671437580373268.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1165,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642671437580373268.mp4,2860873
7642676024869932308.mp4,"Pass (Height: 1350p, FPS: 30.00)",Pass (Có luồng âm thanh),1166,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642676024869932308.mp4,1551644
7642679230945332501.mp4,"Pass (Height: 1350p, FPS: 29.97)",Pass (Có luồng âm thanh),1167,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642679230945332501.mp4,2161032
7642688090116590869.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1168,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642688090116590869.mp4,26487157
7642689688452484373.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1169,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642689688452484373.mp4,2472997
7642697375252778260.mp4,"Pass (Height: 1350p, FPS: 24.00)",Pass (Có luồng âm thanh),1170,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642697375252778260.mp4,3925979
7642717198158531860.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1171,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642717198158531860.mp4,4777761
7642725878312504596.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1172,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642725878312504596.mp4,7689784
7642900784484715783.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1173,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642900784484715783.mp4,2463110
7642901099434757394.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1174,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642901099434757394.mp4,1315270
7642901312832621842.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1175,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642901312832621842.mp4,1426934
7642925781827570965.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1176,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642925781827570965.mp4,4186370
7642940640929647879.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1177,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642940640929647879.mp4,1650493
7642941596580990216.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1178,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642941596580990216.mp4,1914667
7642941876265291026.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1179,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7642941876265291026.mp4,1204206
7643015652680305941.mp4,"Pass (Height: 1350p, FPS: 24.00)",Pass (Có luồng âm thanh),1180,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643015652680305941.mp4,3774635
7643019538518314260.mp4,"Pass (Height: 1350p, FPS: 29.97)",Pass (Có luồng âm thanh),1181,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643019538518314260.mp4,2845247
7643026650233425170.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1182,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643026650233425170.mp4,5779552
7643026878772563207.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1183,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643026878772563207.mp4,1277885
7643027509981891858.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1184,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643027509981891858.mp4,1089773
7643027674499173639.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1185,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643027674499173639.mp4,1128741
7643027871002414343.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1186,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643027871002414343.mp4,1402001
7643078233574984978.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1187,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643078233574984978.mp4,6508698
7643083519396171026.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1188,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643083519396171026.mp4,3616699
7643083920724036872.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1189,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643083920724036872.mp4,5437769
7643084152119627016.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1190,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643084152119627016.mp4,2382152
7643127101587000594.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1191,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643127101587000594.mp4,7614878
7643127101838626056.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1192,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643127101838626056.mp4,2341780
7643163278289423623.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1193,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643163278289423623.mp4,2886245
7643163279640071432.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1194,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643163279640071432.mp4,4169224
7643163280088796424.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1195,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643163280088796424.mp4,3747809
7643163282303388935.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1196,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643163282303388935.mp4,2763594
7643163282303405319.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1197,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643163282303405319.mp4,3327768
7643274510128418069.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1198,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643274510128418069.mp4,572204
7643275178851634453.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1199,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643275178851634453.mp4,5218903
7643275371487513877.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1200,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643275371487513877.mp4,7422429
7643275987639127317.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1201,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643275987639127317.mp4,1200106
7643297767900630293.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1202,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643297767900630293.mp4,1147664
7643298083635301652.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1203,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643298083635301652.mp4,2691910
7643298342767709460.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1204,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643298342767709460.mp4,3490051
7643314747999374613.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1205,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643314747999374613.mp4,672706
7643322353568566546.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1206,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643322353568566546.mp4,823486
7643363030817836309.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1207,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643363030817836309.mp4,5251847
7643366507371711764.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1208,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643366507371711764.mp4,1137108
7643367720993541397.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1209,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643367720993541397.mp4,1756873
7643367990469119252.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1210,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643367990469119252.mp4,1167208
7643368278361984277.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1211,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643368278361984277.mp4,1693673
7643368490841279764.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1212,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643368490841279764.mp4,811710
7643385660409154823.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1213,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643385660409154823.mp4,4877130
7643422452944555282.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1214,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643422452944555282.mp4,3615643
7643422461391850760.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1215,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643422461391850760.mp4,18250737
7643422464906743048.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),1216,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643422464906743048.mp4,9131310
7643422466957659399.mp4,"Pass (Height: 1904p, FPS: 24.98)",Pass (Có luồng âm thanh),1217,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643422466957659399.mp4,5547615
7643431774512549140.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1218,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643431774512549140.mp4,32217516
7643454151007030549.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1219,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643454151007030549.mp4,2826337
7643454357349895444.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1220,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643454357349895444.mp4,2360866
7643454719825874196.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1221,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643454719825874196.mp4,2426923
7643461537193037063.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1222,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643461537193037063.mp4,2770079
7643462309343481096.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1223,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643462309343481096.mp4,4204582
7643463111189564690.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1224,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643463111189564690.mp4,6790051
7643463595690446087.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1225,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643463595690446087.mp4,2914804
7643465531617512712.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1226,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643465531617512712.mp4,6470423
7643466384327888146.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),1227,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643466384327888146.mp4,3268053
7643599072582061333.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1228,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643599072582061333.mp4,6032729
7643599386261490965.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1229,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643599386261490965.mp4,1810544
7643611005758573845.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1230,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643611005758573845.mp4,964114
7643659459033582856.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1231,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643659459033582856.mp4,1196826
7643659694476643591.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1232,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643659694476643591.mp4,879732
7643659910370102535.mp4,"Pass (Height: 1920p, FPS: 25.00)",Pass (Có luồng âm thanh),1233,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7643659910370102535.mp4,2855370
