clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,decode_backend,cut_backend,run_id
7056734294403730714_s0000071170_e0000074238,7056734294403730714,71.17,74.238,3.068,1.0,1.0,11.85,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7056734294403730714_s0000071170_e0000074238.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7057025942836890907_s0000010274_e0000014782,7057025942836890907,10.274,14.782,4.508,0.75,1.0,8.47,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7057025942836890907_s0000010274_e0000014782.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7057025942836890907_s0000015042_e0000021118,7057025942836890907,15.042,21.118,6.076,0.833,1.0,8.46,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7057025942836890907_s0000015042_e0000021118.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7057025942836890907_s0000023074_e0000026302,7057025942836890907,23.074,26.302,3.228,1.0,1.0,9.1,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7057025942836890907_s0000023074_e0000026302.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7057025942836890907_s0000026562_e0000028606,7057025942836890907,26.562,28.606,2.044,1.0,1.0,9.12,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7057025942836890907_s0000026562_e0000028606.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7057025942836890907_s0000040194_e0000043710,7057025942836890907,40.194,43.71,3.516,1.0,1.0,13.65,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7057025942836890907_s0000040194_e0000043710.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7057025942836890907_s0000044098_e0000048446,7057025942836890907,44.098,48.446,4.348,1.0,1.0,13.59,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7057025942836890907_s0000044098_e0000048446.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7061106465641139483_s0000001250_e0000008958,7061106465641139483,1.25,8.958,7.708,1.0,1.0,9.63,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7061106465641139483_s0000001250_e0000008958.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7061106465641139483_s0000009154_e0000012030,7061106465641139483,9.154,12.03,2.876,1.0,1.0,12.74,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7061106465641139483_s0000009154_e0000012030.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7061106465641139483_s0000028162_e0000030942,7061106465641139483,28.162,30.942,2.78,1.0,1.0,6.29,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7061106465641139483_s0000028162_e0000030942.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7061106465641139483_s0000041058_e0000043070,7061106465641139483,41.058,43.07,2.012,1.0,1.0,13.21,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7061106465641139483_s0000041058_e0000043070.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7061106465641139483_s0000046146_e0000048350,7061106465641139483,46.146,48.35,2.204,1.0,1.0,11.5,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7061106465641139483_s0000046146_e0000048350.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7061106465641139483_s0000052674_e0000055359,7061106465641139483,52.674,55.359,2.685,1.0,1.0,8.82,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7061106465641139483_s0000052674_e0000055359.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7062592994221804826_s0000000162_e0000004414,7062592994221804826,0.162,4.414,4.252,1.0,1.0,2.92,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7062592994221804826_s0000000162_e0000004414.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7063063636398443803_s0000003778_e0000005790,7063063636398443803,3.778,5.79,2.012,1.0,1.0,2.8,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7063063636398443803_s0000003778_e0000005790.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7063063636398443803_s0000015554_e0000019710,7063063636398443803,15.554,19.71,4.156,1.0,1.0,7.51,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7063063636398443803_s0000015554_e0000019710.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7063063636398443803_s0000022082_e0000027422,7063063636398443803,22.082,27.422,5.34,1.0,1.0,7.53,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7063063636398443803_s0000022082_e0000027422.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7063063636398443803_s0000035330_e0000038782,7063063636398443803,35.33,38.782,3.452,1.0,1.0,8.78,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7063063636398443803_s0000035330_e0000038782.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7063063636398443803_s0000048514_e0000053790,7063063636398443803,48.514,53.79,5.276,1.0,1.0,8.64,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7063063636398443803_s0000048514_e0000053790.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7063063636398443803_s0000054338_e0000058654,7063063636398443803,54.338,58.654,4.316,1.0,1.0,7.33,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7063063636398443803_s0000054338_e0000058654.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7063063636398443803_s0000073730_e0000076574,7063063636398443803,73.73,76.574,2.844,1.0,1.0,8.09,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7063063636398443803_s0000073730_e0000076574.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7063063636398443803_s0000087298_e0000090014,7063063636398443803,87.298,90.014,2.716,1.0,1.0,8.17,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7063063636398443803_s0000087298_e0000090014.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7063063636398443803_s0000093218_e0000098110,7063063636398443803,93.218,98.11,4.892,1.0,1.0,10.23,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7063063636398443803_s0000093218_e0000098110.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7063063636398443803_s0000099138_e0000105182,7063063636398443803,99.138,105.182,6.044,1.0,1.0,8.91,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7063063636398443803_s0000099138_e0000105182.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7063063636398443803_s0000109666_e0000111838,7063063636398443803,109.666,111.838,2.172,1.0,1.0,9.39,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7063063636398443803_s0000109666_e0000111838.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7063063636398443803_s0000115170_e0000117566,7063063636398443803,115.17,117.566,2.396,1.0,1.0,6.37,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7063063636398443803_s0000115170_e0000117566.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7063796978227940634_s0000001506_e0000003518,7063796978227940634,1.506,3.518,2.012,1.0,1.0,2.58,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7063796978227940634_s0000001506_e0000003518.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7063796978227940634_s0000028290_e0000031006,7063796978227940634,28.29,31.006,2.716,1.0,1.0,7.17,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7063796978227940634_s0000028290_e0000031006.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7063796978227940634_s0000034306_e0000038014,7063796978227940634,34.306,38.014,3.708,1.0,1.0,5.35,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7063796978227940634_s0000034306_e0000038014.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7063796978227940634_s0000046690_e0000049982,7063796978227940634,46.69,49.982,3.292,1.0,1.0,5.33,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7063796978227940634_s0000046690_e0000049982.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7063796978227940634_s0000065314_e0000068222,7063796978227940634,65.314,68.222,2.908,1.0,1.0,4.35,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7063796978227940634_s0000065314_e0000068222.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7063796978227940634_s0000068706_e0000078046,7063796978227940634,68.706,78.046,9.34,0.9,1.0,6.0,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7063796978227940634_s0000068706_e0000078046.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7063796978227940634_s0000078146_e0000080606,7063796978227940634,78.146,80.606,2.46,1.0,1.0,5.72,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7063796978227940634_s0000078146_e0000080606.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7063796978227940634_s0000087010_e0000090334,7063796978227940634,87.01,90.334,3.324,1.0,1.0,7.1,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7063796978227940634_s0000087010_e0000090334.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7064407394276707611_s0000000706_e0000006878,7064407394276707611,0.706,6.878,6.172,1.0,1.0,4.2,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7064407394276707611_s0000000706_e0000006878.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7064407394276707611_s0000011682_e0000013790,7064407394276707611,11.682,13.79,2.108,1.0,1.0,4.11,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7064407394276707611_s0000011682_e0000013790.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7064407394276707611_s0000022306_e0000025822,7064407394276707611,22.306,25.822,3.516,1.0,1.0,9.99,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7064407394276707611_s0000022306_e0000025822.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7064407394276707611_s0000030338_e0000034398,7064407394276707611,30.338,34.398,4.06,1.0,1.0,12.55,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7064407394276707611_s0000030338_e0000034398.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7064407394276707611_s0000038754_e0000042526,7064407394276707611,38.754,42.526,3.772,1.0,1.0,11.46,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7064407394276707611_s0000038754_e0000042526.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7064915944346357019_s0000009986_e0000015230,7064915944346357019,9.986,15.23,5.244,1.0,1.0,1.35,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7064915944346357019_s0000009986_e0000015230.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7064915944346357019_s0000016034_e0000021278,7064915944346357019,16.034,21.278,5.244,1.0,1.0,1.99,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7064915944346357019_s0000016034_e0000021278.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7064915944346357019_s0000022114_e0000027678,7064915944346357019,22.114,27.678,5.564,1.0,1.0,3.35,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7064915944346357019_s0000022114_e0000027678.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7064915944346357019_s0000048962_e0000052606,7064915944346357019,48.962,52.606,3.644,1.0,1.0,3.58,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7064915944346357019_s0000048962_e0000052606.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7064915944346357019_s0000053442_e0000057534,7064915944346357019,53.442,57.534,4.092,1.0,1.0,2.94,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7064915944346357019_s0000053442_e0000057534.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7065663763382324507_s0000000418_e0000006462,7065663763382324507,0.418,6.462,6.044,1.0,1.0,2.01,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7065663763382324507_s0000000418_e0000006462.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7065663763382324507_s0000010082_e0000012414,7065663763382324507,10.082,12.414,2.332,1.0,1.0,1.53,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7065663763382324507_s0000010082_e0000012414.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7065663763382324507_s0000024802_e0000031614,7065663763382324507,24.802,31.614,6.812,1.0,1.0,7.95,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7065663763382324507_s0000024802_e0000031614.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7065663763382324507_s0000031778_e0000038110,7065663763382324507,31.778,38.11,6.332,1.0,1.0,7.34,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7065663763382324507_s0000031778_e0000038110.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7065663763382324507_s0000038722_e0000045054,7065663763382324507,38.722,45.054,6.332,1.0,1.0,7.6,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7065663763382324507_s0000038722_e0000045054.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7065663763382324507_s0000045698_e0000051966,7065663763382324507,45.698,51.966,6.268,1.0,1.0,7.45,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7065663763382324507_s0000045698_e0000051966.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7065663763382324507_s0000052962_e0000055774,7065663763382324507,52.962,55.774,2.812,1.0,1.0,9.19,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7065663763382324507_s0000052962_e0000055774.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7065663763382324507_s0000056386_e0000061386,7065663763382324507,56.386,61.386,5.0,1.0,1.0,7.62,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7065663763382324507_s0000056386_e0000061386.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7065663763382324507_s0000060386_e0000065386,7065663763382324507,60.386,65.386,5.0,1.0,1.0,7.15,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7065663763382324507_s0000060386_e0000065386.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7065663763382324507_s0000064386_e0000069386,7065663763382324507,64.386,69.386,5.0,1.0,1.0,7.79,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7065663763382324507_s0000064386_e0000069386.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7065663763382324507_s0000070306_e0000078846,7065663763382324507,70.306,78.846,8.54,1.0,1.0,6.63,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7065663763382324507_s0000070306_e0000078846.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7065663763382324507_s0000080770_e0000083102,7065663763382324507,80.77,83.102,2.332,1.0,1.0,5.83,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7065663763382324507_s0000080770_e0000083102.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7067888844934270235_s0000009506_e0000015326,7067888844934270235,9.506,15.326,5.82,1.0,1.0,22.94,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7067888844934270235_s0000009506_e0000015326.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7068640394845637915_s0000010306_e0000015454,7068640394845637915,10.306,15.454,5.148,1.0,1.0,3.03,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7068640394845637915_s0000010306_e0000015454.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7068640394845637915_s0000033058_e0000035454,7068640394845637915,33.058,35.454,2.396,1.0,1.0,3.78,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7068640394845637915_s0000033058_e0000035454.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7068640394845637915_s0000035682_e0000037982,7068640394845637915,35.682,37.982,2.3,1.0,1.0,4.34,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7068640394845637915_s0000035682_e0000037982.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7068640394845637915_s0000048994_e0000053726,7068640394845637915,48.994,53.726,4.732,0.8,1.0,5.42,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7068640394845637915_s0000048994_e0000053726.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7068640394845637915_s0000063682_e0000069374,7068640394845637915,63.682,69.374,5.692,1.0,1.0,5.71,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7068640394845637915_s0000063682_e0000069374.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7068640394845637915_s0000069858_e0000072670,7068640394845637915,69.858,72.67,2.812,1.0,1.0,7.26,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7068640394845637915_s0000069858_e0000072670.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7068640394845637915_s0000073666_e0000075678,7068640394845637915,73.666,75.678,2.012,1.0,1.0,5.95,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7068640394845637915_s0000073666_e0000075678.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7068640394845637915_s0000096738_e0000102526,7068640394845637915,96.738,102.526,5.788,1.0,1.0,6.85,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7068640394845637915_s0000096738_e0000102526.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7069021423649508634_s0000000000_e0000004446,7069021423649508634,0.0,4.446,4.446,1.0,1.0,11.12,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7069021423649508634_s0000000000_e0000004446.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7069021423649508634_s0000004930_e0000009086,7069021423649508634,4.93,9.086,4.156,0.8,1.0,6.12,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7069021423649508634_s0000004930_e0000009086.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7069021423649508634_s0000018914_e0000022494,7069021423649508634,18.914,22.494,3.58,1.0,1.0,11.93,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7069021423649508634_s0000018914_e0000022494.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7069021423649508634_s0000041570_e0000043806,7069021423649508634,41.57,43.806,2.236,1.0,1.0,8.05,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7069021423649508634_s0000041570_e0000043806.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7069021423649508634_s0000064898_e0000068030,7069021423649508634,64.898,68.03,3.132,1.0,1.0,10.85,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7069021423649508634_s0000064898_e0000068030.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7069021423649508634_s0000077602_e0000079774,7069021423649508634,77.602,79.774,2.172,1.0,1.0,8.46,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7069021423649508634_s0000077602_e0000079774.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7069021423649508634_s0000081602_e0000084478,7069021423649508634,81.602,84.478,2.876,1.0,1.0,11.41,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1100_1700/media/7069021423649508634_s0000081602_e0000084478.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
