filename,metadata,audio,input_index,resolved_path,size_bytes
7221493524947045659.mp4,"Pass (Height: 1280p, FPS: 29.97)",Pass (Có luồng âm thanh),17,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7221493524947045659.mp4,2148180
7222975119310785819.mp4,"Pass (Height: 1280p, FPS: 29.97)",Pass (Có luồng âm thanh),18,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7222975119310785819.mp4,7869855
7226359641922424069.mp4,"Pass (Height: 1024p, FPS: 29.97)",Pass (Có luồng âm thanh),19,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7226359641922424069.mp4,4232576
7228084083161582854.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),20,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7228084083161582854.mp4,992699
7229624230894275846.mp4,"Pass (Height: 1280p, FPS: 26.14)",Pass (Có luồng âm thanh),21,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7229624230894275846.mp4,5510742
7236020169338932485.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),22,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7236020169338932485.mp4,9957916
7247920295242157318.mp4,"Pass (Height: 1280p, FPS: 29.95)",Pass (Có luồng âm thanh),23,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7247920295242157318.mp4,15605385
7254435634729831686.mp4,"Pass (Height: 1024p, FPS: 30.00)",Pass (Có luồng âm thanh),24,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7254435634729831686.mp4,2358870
7256443852490411269.mp4,"Pass (Height: 1280p, FPS: 29.93)",Pass (Có luồng âm thanh),25,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7256443852490411269.mp4,5313612
7256456113946692869.mp4,"Pass (Height: 1280p, FPS: 29.94)",Pass (Có luồng âm thanh),26,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7256456113946692869.mp4,1750903
7261615781396466951.mp4,"Pass (Height: 1280p, FPS: 25.00)",Pass (Có luồng âm thanh),27,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7261615781396466951.mp4,1316348
7267213805241912583.mp4,"Pass (Height: 1280p, FPS: 29.74)",Pass (Có luồng âm thanh),28,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7267213805241912583.mp4,5911559
7272293407580638466.mp4,"Pass (Height: 1280p, FPS: 29.95)",Pass (Có luồng âm thanh),29,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7272293407580638466.mp4,10394010
7279054149235395841.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),30,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7279054149235395841.mp4,10186471
7282750891449486593.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),31,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7282750891449486593.mp4,3698169
7285606987059023112.mp4,"Pass (Height: 854p, FPS: 30.00)",Pass (Có luồng âm thanh),32,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7285606987059023112.mp4,11910321
7302817800295419138.mp4,"Pass (Height: 1280p, FPS: 29.97)",Pass (Có luồng âm thanh),33,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7302817800295419138.mp4,12589994
7304842079115431169.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),34,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7304842079115431169.mp4,4109956
7306746950781603073.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),35,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7306746950781603073.mp4,6573848
7310237495613050114.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),36,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7310237495613050114.mp4,1805839
7315077824895798529.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),37,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7315077824895798529.mp4,4269117
7324153622047067393.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),38,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7324153622047067393.mp4,6051460
7325717842010066177.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),39,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7325717842010066177.mp4,8151443
7328032152996662530.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),40,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7328032152996662530.mp4,2788065
7328287325178432769.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),41,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7328287325178432769.mp4,5675664
7338723019914824962.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),42,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7338723019914824962.mp4,6033412
7342903904646040834.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),43,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7342903904646040834.mp4,9135012
7346169902459325698.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),44,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7346169902459325698.mp4,5199674
7347205393661152514.mp4,"Pass (Height: 1920p, FPS: 59.94)",Pass (Có luồng âm thanh),45,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7347205393661152514.mp4,8958805
7347367217874488577.mp4,"Pass (Height: 1280p, FPS: 25.00)",Pass (Có luồng âm thanh),46,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7347367217874488577.mp4,1934349
7355065221154753808.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),47,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7355065221154753808.mp4,2102926
7356840994886733074.mp4,"Pass (Height: 1280p, FPS: 29.97)",Pass (Có luồng âm thanh),48,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7356840994886733074.mp4,837274
7357334143019126032.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),49,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7357334143019126032.mp4,6588073
7360284225855032592.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),50,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7360284225855032592.mp4,6525223
7365032505457544449.mp4,"Pass (Height: 1024p, FPS: 30.00)",Pass (Có luồng âm thanh),51,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7365032505457544449.mp4,2535007
7365131749682122002.mp4,"Pass (Height: 1280p, FPS: 29.97)",Pass (Có luồng âm thanh),52,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7365131749682122002.mp4,601340
7365468245673004304.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),53,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7365468245673004304.mp4,5578614
7365909061415570689.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),54,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7365909061415570689.mp4,3394410
7368036393978694929.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),55,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7368036393978694929.mp4,6816840
7369567016929201424.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),56,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7369567016929201424.mp4,8461911
7375139901819358465.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),57,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7375139901819358465.mp4,4726228
7377320963463073041.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),58,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7377320963463073041.mp4,8620935
7378515044205743376.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),59,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7378515044205743376.mp4,10933407
7379901983014030609.mp4,"Pass (Height: 1920p, FPS: 30.02)",Pass (Có luồng âm thanh),60,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7379901983014030609.mp4,5915739
7380331356158496001.mp4,"Pass (Height: 1920p, FPS: 30.02)",Pass (Có luồng âm thanh),61,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7380331356158496001.mp4,8286955
7383160509916253456.mp4,"Pass (Height: 1280p, FPS: 25.00)",Pass (Có luồng âm thanh),62,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7383160509916253456.mp4,611725
7383362567164497170.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),63,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7383362567164497170.mp4,1917263
7388927663815068948.mp4,"Pass (Height: 1280p, FPS: 29.97)",Pass (Có luồng âm thanh),64,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7388927663815068948.mp4,1612648
7395228958955949313.mp4,"Pass (Height: 1920p, FPS: 29.89)",Pass (Có luồng âm thanh),65,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7395228958955949313.mp4,7629006
7397087876183346449.mp4,"Pass (Height: 1282p, FPS: 30.00)",Pass (Có luồng âm thanh),66,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7397087876183346449.mp4,3054058
7406996759441968401.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),67,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7406996759441968401.mp4,4559444
7407850281137999105.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),68,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7407850281137999105.mp4,7705789
7410297195796106497.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),69,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7410297195796106497.mp4,4066315
7411783979554114834.mp4,"Pass (Height: 1920p, FPS: 30.04)",Pass (Có luồng âm thanh),70,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7411783979554114834.mp4,3734816
7415622308691201288.mp4,"Pass (Height: 1024p, FPS: 30.00)",Pass (Có luồng âm thanh),71,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7415622308691201288.mp4,1181108
7416642831575567623.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),72,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7416642831575567623.mp4,5831741
7418095330266270983.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),73,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7418095330266270983.mp4,2966359
7418141950823468309.mp4,"Pass (Height: 1024p, FPS: 29.97)",Pass (Có luồng âm thanh),74,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7418141950823468309.mp4,765953
7418951340199513351.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),75,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7418951340199513351.mp4,4910141
7419890644555943189.mp4,"Pass (Height: 1024p, FPS: 29.97)",Pass (Có luồng âm thanh),76,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7419890644555943189.mp4,2023665
7421464658466458898.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),77,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7421464658466458898.mp4,6301998
7425483891756043538.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),78,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7425483891756043538.mp4,7968159
7427502210264648978.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),79,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7427502210264648978.mp4,5736420
7428498107463175431.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),80,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7428498107463175431.mp4,2887639
7431167718184815880.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),81,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7431167718184815880.mp4,3598300
7431421091639282951.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),82,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7431421091639282951.mp4,5222615
7432594114899627282.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),83,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7432594114899627282.mp4,5417250
7434825793735249159.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),84,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7434825793735249159.mp4,4284384
7439248144757443857.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),85,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7439248144757443857.mp4,5221623
7442340571479395602.mp4,"Pass (Height: 1080p, FPS: 30.00)",Pass (Có luồng âm thanh),86,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7442340571479395602.mp4,5130661
7443712914902584577.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),87,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7443712914902584577.mp4,4631454
7444065242671320336.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),88,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7444065242671320336.mp4,4681973
7444748628037586183.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),89,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7444748628037586183.mp4,3926323
7444841413528882440.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),90,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7444841413528882440.mp4,7806711
7445122258613341447.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),91,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7445122258613341447.mp4,891737
7445654965185416456.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),92,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7445654965185416456.mp4,672997
7447119342770081031.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),93,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7447119342770081031.mp4,455710
7447465460456639751.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),94,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7447465460456639751.mp4,4203849
7449214787927428360.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),95,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7449214787927428360.mp4,1878028
7451313278829055240.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),96,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7451313278829055240.mp4,4901969
7453782359100394770.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),97,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7453782359100394770.mp4,777313
7454862074049531143.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),98,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7454862074049531143.mp4,5525479
7457180126313254152.mp4,"Pass (Height: 1280p, FPS: 29.97)",Pass (Có luồng âm thanh),99,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7457180126313254152.mp4,462355
7460103719829392658.mp4,"Pass (Height: 960p, FPS: 30.00)",Pass (Có luồng âm thanh),100,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7460103719829392658.mp4,417354
7460338871927360775.mp4,"Pass (Height: 1440p, FPS: 30.00)",Pass (Có luồng âm thanh),101,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7460338871927360775.mp4,677960
7460450489826561288.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),102,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7460450489826561288.mp4,3915942
7460853842305879304.mp4,"Pass (Height: 1280p, FPS: 25.00)",Pass (Có luồng âm thanh),103,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7460853842305879304.mp4,946727
7461261252271050002.mp4,"Pass (Height: 1440p, FPS: 30.00)",Pass (Có luồng âm thanh),104,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7461261252271050002.mp4,697389
7461942898716691720.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),105,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7461942898716691720.mp4,11803699
7462693853162867976.mp4,"Pass (Height: 960p, FPS: 30.00)",Pass (Có luồng âm thanh),106,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7462693853162867976.mp4,239743
7463450004942785799.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),107,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7463450004942785799.mp4,5367248
7463499240321469703.mp4,"Pass (Height: 1440p, FPS: 30.00)",Pass (Có luồng âm thanh),108,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7463499240321469703.mp4,596321
7464187464366787847.mp4,"Pass (Height: 960p, FPS: 30.00)",Pass (Có luồng âm thanh),109,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7464187464366787847.mp4,266516
7465243274660384018.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),110,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7465243274660384018.mp4,5097355
7465991062780185863.mp4,"Pass (Height: 960p, FPS: 30.00)",Pass (Có luồng âm thanh),111,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7465991062780185863.mp4,451975
7467517397042236680.mp4,"Pass (Height: 1440p, FPS: 30.00)",Pass (Có luồng âm thanh),112,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7467517397042236680.mp4,685815
7467730343747980551.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),113,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7467730343747980551.mp4,5185272
7468566341583129863.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),114,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7468566341583129863.mp4,3612120
7469241803384950034.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),115,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7469241803384950034.mp4,1897112
7469391379542707463.mp4,"Pass (Height: 1920p, FPS: 50.00)",Pass (Có luồng âm thanh),116,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7469391379542707463.mp4,22065716
7469654612186811656.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),117,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7469654612186811656.mp4,3169366
7469685653144407314.mp4,"Pass (Height: 950p, FPS: 30.00)",Pass (Có luồng âm thanh),118,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7469685653144407314.mp4,209125
7470509227027516679.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),119,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7470509227027516679.mp4,14206615
7470546344340409608.mp4,"Pass (Height: 1920p, FPS: 29.42)",Pass (Có luồng âm thanh),120,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7470546344340409608.mp4,1565821
7470889391615921415.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),121,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7470889391615921415.mp4,2286823
7471223493322034439.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),122,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7471223493322034439.mp4,3849099
7471230479119830279.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),123,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7471230479119830279.mp4,1778974
7471266712847912199.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),124,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7471266712847912199.mp4,992875
7471611563737238791.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),125,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7471611563737238791.mp4,558423
7472041670041750802.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),126,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7472041670041750802.mp4,20502544
7472618572993514770.mp4,"Pass (Height: 1920p, FPS: 29.97)",Pass (Có luồng âm thanh),127,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7472618572993514770.mp4,1715428
7472746059157097735.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),128,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7472746059157097735.mp4,26039780
7473002484370345223.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),129,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7473002484370345223.mp4,5085532
7473038472329039111.mp4,"Pass (Height: 1920p, FPS: 30.22)",Pass (Có luồng âm thanh),130,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7473038472329039111.mp4,1414330
7473106792776535303.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),131,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7473106792776535303.mp4,12836548
7473460849152249096.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),132,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7473460849152249096.mp4,5767018
7474942302985719047.mp4,"Pass (Height: 1920p, FPS: 30.00)",Pass (Có luồng âm thanh),133,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7474942302985719047.mp4,12799450
7474996849053601032.mp4,"Pass (Height: 1280p, FPS: 30.00)",Pass (Có luồng âm thanh),134,/kaggle/input/datasets/linhxm/vn-av-df-data-tier-3/tier3/7474996849053601032.mp4,99582
