video,filename,start,end,reason,detail,run_id,tier
7256443852490411269,7256443852490411269.mp4,17.858,18.43,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7256443852490411269,7256443852490411269.mp4,18.882,19.87,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7256443852490411269,7256443852490411269.mp4,21.474,22.59,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7256443852490411269,7256443852490411269.mp4,24.226,24.702,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7256443852490411269,7256443852490411269.mp4,27.458,27.806,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7256456113946692869,7256456113946692869.mp4,0.13,0.638,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7279054149235395841,7279054149235395841.mp4,3.394,3.966,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7279054149235395841,7279054149235395841.mp4,4.738,5.438,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7279054149235395841,7279054149235395841.mp4,8.578,9.182,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7282750891449486593,7282750891449486593.mp4,0.194,0.51,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7338723019914824962,7338723019914824962.mp4,2.562,3.966,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7338723019914824962,7338723019914824962.mp4,19.234,19.678,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7338723019914824962,7338723019914824962.mp4,20.098,21.182,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7338723019914824962,7338723019914824962.mp4,22.85,23.742,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7338723019914824962,7338723019914824962.mp4,25.09,26.11,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7342903904646040834,7342903904646040834.mp4,2.658,3.454,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7342903904646040834,7342903904646040834.mp4,19.554,20.062,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7346169902459325698,7346169902459325698.mp4,4.802,5.406,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7346169902459325698,7346169902459325698.mp4,5.762,6.43,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7346169902459325698,7346169902459325698.mp4,15.586,17.214,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7346169902459325698,7346169902459325698.mp4,21.314,22.014,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7347205393661152514,7347205393661152514.mp4,7.234,8.062,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7347205393661152514,7347205393661152514.mp4,10.946,12.158,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7347205393661152514,7347205393661152514.mp4,12.322,14.238,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7347205393661152514,7347205393661152514.mp4,15.522,16.222,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7347205393661152514,7347205393661152514.mp4,16.45,16.83,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7347205393661152514,7347205393661152514.mp4,20.45,20.958,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7347205393661152514,7347205393661152514.mp4,21.09,21.726,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7347205393661152514,7347205393661152514.mp4,22.594,24.19,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7347205393661152514,7347205393661152514.mp4,24.642,26.526,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7347205393661152514,7347205393661152514.mp4,29.378,30.334,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7347205393661152514,7347205393661152514.mp4,30.914,32.574,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7347205393661152514,7347205393661152514.mp4,44.258,45.982,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7355065221154753808,7355065221154753808.mp4,0.322,0.766,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7355065221154753808,7355065221154753808.mp4,1.09,1.758,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7356840994886733074,7356840994886733074.mp4,0.066,0.51,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7356840994886733074,7356840994886733074.mp4,2.818,6.11,face_density_low,,cutfix_smoke_tier3_20260729_01,tier3
7356840994886733074,7356840994886733074.mp4,6.21,9.918,face_density_low,,cutfix_smoke_tier3_20260729_01,tier3
7356840994886733074,7356840994886733074.mp4,12.546,14.492,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7357334143019126032,7357334143019126032.mp4,0.29,0.606,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7357334143019126032,7357334143019126032.mp4,8.77,10.43,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7357334143019126032,7357334143019126032.mp4,11.746,12.126,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7357334143019126032,7357334143019126032.mp4,12.642,13.886,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7357334143019126032,7357334143019126032.mp4,18.786,19.422,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7357334143019126032,7357334143019126032.mp4,20.386,21.63,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7357334143019126032,7357334143019126032.mp4,23.522,25.342,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7357334143019126032,7357334143019126032.mp4,26.146,26.878,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7357334143019126032,7357334143019126032.mp4,27.234,27.966,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7357334143019126032,7357334143019126032.mp4,28.098,28.99,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7360284225855032592,7360284225855032592.mp4,0.386,1.022,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7360284225855032592,7360284225855032592.mp4,10.146,10.494,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7360284225855032592,7360284225855032592.mp4,22.434,22.942,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7360284225855032592,7360284225855032592.mp4,26.146,27.166,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7365032505457544449,7365032505457544449.mp4,2.626,3.966,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7365032505457544449,7365032505457544449.mp4,4.962,5.278,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7365131749682122002,7365131749682122002.mp4,6.754,7.262,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7365131749682122002,7365131749682122002.mp4,9.41,11.166,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7365468245673004304,7365468245673004304.mp4,15.362,16.382,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7365468245673004304,7365468245673004304.mp4,16.578,22.11,scene_cut_detected,,cutfix_smoke_tier3_20260729_01,tier3
7365468245673004304,7365468245673004304.mp4,32.098,32.414,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7365468245673004304,7365468245673004304.mp4,33.954,34.398,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7365468245673004304,7365468245673004304.mp4,37.858,38.654,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7365468245673004304,7365468245673004304.mp4,44.194,45.278,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7365468245673004304,7365468245673004304.mp4,46.338,47.934,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7365468245673004304,7365468245673004304.mp4,48.898,50.462,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7369567016929201424,7369567016929201424.mp4,0.578,0.958,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7369567016929201424,7369567016929201424.mp4,1.09,2.142,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7375139901819358465,7375139901819358465.mp4,0.514,2.334,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7380331356158496001,7380331356158496001.mp4,0.674,1.246,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7380331356158496001,7380331356158496001.mp4,9.57,11.07,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7380331356158496001,7380331356158496001.mp4,16.002,16.446,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7380331356158496001,7380331356158496001.mp4,26.242,27.646,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7380331356158496001,7380331356158496001.mp4,32.226,33.31,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7383160509916253456,7383160509916253456.mp4,0.034,0.542,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7383362567164497170,7383362567164497170.mp4,3.33,4.19,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7383362567164497170,7383362567164497170.mp4,4.418,4.99,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7383362567164497170,7383362567164497170.mp4,5.986,6.654,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7383362567164497170,7383362567164497170.mp4,9.986,11.966,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7395228958955949313,7395228958955949313.mp4,0.706,1.502,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7395228958955949313,7395228958955949313.mp4,8.514,8.83,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7397087876183346449,7397087876183346449.mp4,0.194,0.638,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7407850281137999105,7407850281137999105.mp4,4.45,4.798,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7407850281137999105,7407850281137999105.mp4,5.154,6.078,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7407850281137999105,7407850281137999105.mp4,6.69,8.254,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7407850281137999105,7407850281137999105.mp4,11.042,11.646,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7407850281137999105,7407850281137999105.mp4,13.25,13.598,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7411783979554114834,7411783979554114834.mp4,0.194,2.11,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7415622308691201288,7415622308691201288.mp4,9.09,9.47,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7415622308691201288,7415622308691201288.mp4,12.77,13.534,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7415622308691201288,7415622308691201288.mp4,19.746,21.551,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7418951340199513351,7418951340199513351.mp4,0.258,0.606,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7425483891756043538,7425483891756043538.mp4,0.802,2.622,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7425483891756043538,7425483891756043538.mp4,2.754,4.35,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7425483891756043538,7425483891756043538.mp4,16.546,17.022,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7425483891756043538,7425483891756043538.mp4,20.802,21.118,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7428498107463175431,7428498107463175431.mp4,0.162,0.798,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7431167718184815880,7431167718184815880.mp4,0.93,1.598,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7431167718184815880,7431167718184815880.mp4,15.778,16.798,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7431167718184815880,7431167718184815880.mp4,17.698,18.238,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7431167718184815880,7431167718184815880.mp4,21.154,22.078,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7431421091639282951,7431421091639282951.mp4,2.05,2.494,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7432594114899627282,7432594114899627282.mp4,0.546,1.406,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7432594114899627282,7432594114899627282.mp4,5.89,7.518,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7432594114899627282,7432594114899627282.mp4,8.13,8.766,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7432594114899627282,7432594114899627282.mp4,32.514,33.726,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7434825793735249159,7434825793735249159.mp4,3.394,4.702,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7434825793735249159,7434825793735249159.mp4,11.938,12.414,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7434825793735249159,7434825793735249159.mp4,30.882,31.358,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7439248144757443857,7439248144757443857.mp4,1.218,2.302,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7439248144757443857,7439248144757443857.mp4,11.298,11.71,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7439248144757443857,7439248144757443857.mp4,16.194,16.926,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7439248144757443857,7439248144757443857.mp4,18.114,18.462,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7439248144757443857,7439248144757443857.mp4,30.242,31.102,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7442340571479395602,7442340571479395602.mp4,4.354,5.854,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7442340571479395602,7442340571479395602.mp4,6.338,6.718,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7442340571479395602,7442340571479395602.mp4,7.874,9.054,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7442340571479395602,7442340571479395602.mp4,9.282,10.174,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7442340571479395602,7442340571479395602.mp4,19.522,20.926,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7442340571479395602,7442340571479395602.mp4,22.562,22.974,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7442340571479395602,7442340571479395602.mp4,25.442,26.91,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7442340571479395602,7442340571479395602.mp4,32.354,32.83,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7442340571479395602,7442340571479395602.mp4,39.362,39.678,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7442340571479395602,7442340571479395602.mp4,39.97,40.574,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7442340571479395602,7442340571479395602.mp4,51.33,51.646,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7443712914902584577,7443712914902584577.mp4,13.89,14.814,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7444065242671320336,7444065242671320336.mp4,15.298,15.646,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7444065242671320336,7444065242671320336.mp4,16.194,17.854,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7444065242671320336,7444065242671320336.mp4,22.21,23.23,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7444065242671320336,7444065242671320336.mp4,26.562,27.038,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7444065242671320336,7444065242671320336.mp4,27.138,28.702,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7444748628037586183,7444748628037586183.mp4,6.402,7.806,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7444748628037586183,7444748628037586183.mp4,27.554,28.83,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7444748628037586183,7444748628037586183.mp4,28.93,29.886,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7444748628037586183,7444748628037586183.mp4,32.578,32.926,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7444748628037586183,7444748628037586183.mp4,33.026,33.95,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7444748628037586183,7444748628037586183.mp4,37.378,38.142,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7444748628037586183,7444748628037586183.mp4,38.562,39.166,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7444748628037586183,7444748628037586183.mp4,39.522,40.766,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7444748628037586183,7444748628037586183.mp4,41.826,43.23,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7444748628037586183,7444748628037586183.mp4,43.426,44.094,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7444748628037586183,7444748628037586183.mp4,53.762,55.518,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7444748628037586183,7444748628037586183.mp4,55.618,56.51,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7444748628037586183,7444748628037586183.mp4,56.61,57.598,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7444748628037586183,7444748628037586183.mp4,57.922,58.686,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7444841413528882440,7444841413528882440.mp4,0.674,1.182,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7445122258613341447,7445122258613341447.mp4,0.482,2.558,scene_cut_detected,,cutfix_smoke_tier3_20260729_01,tier3
7445122258613341447,7445122258613341447.mp4,3.298,4.542,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7445654965185416456,7445654965185416456.mp4,1.154,1.726,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7447119342770081031,7447119342770081031.mp4,6.946,7.614,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7447119342770081031,7447119342770081031.mp4,13.25,14.142,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7449214787927428360,7449214787927428360.mp4,1.538,1.886,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7449214787927428360,7449214787927428360.mp4,2.306,2.654,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7449214787927428360,7449214787927428360.mp4,3.074,3.678,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7449214787927428360,7449214787927428360.mp4,14.402,15.71,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7449214787927428360,7449214787927428360.mp4,15.81,16.542,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7449214787927428360,7449214787927428360.mp4,25.506,26.558,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7449214787927428360,7449214787927428360.mp4,41.186,41.918,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7449214787927428360,7449214787927428360.mp4,42.498,43.454,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7449214787927428360,7449214787927428360.mp4,43.97,45.182,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7449214787927428360,7449214787927428360.mp4,45.698,46.174,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7449214787927428360,7449214787927428360.mp4,46.338,46.782,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7449214787927428360,7449214787927428360.mp4,46.946,47.646,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7449214787927428360,7449214787927428360.mp4,51.234,52.958,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7449214787927428360,7449214787927428360.mp4,53.122,54.75,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7449214787927428360,7449214787927428360.mp4,57.794,58.302,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7454862074049531143,7454862074049531143.mp4,2.818,4.51,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7454862074049531143,7454862074049531143.mp4,7.426,8.19,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7454862074049531143,7454862074049531143.mp4,20.45,21.662,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7454862074049531143,7454862074049531143.mp4,23.682,24.894,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7460338871927360775,7460338871927360775.mp4,3.17,3.87,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7460450489826561288,7460450489826561288.mp4,10.082,11.262,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7460450489826561288,7460450489826561288.mp4,11.554,12.254,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7461261252271050002,7461261252271050002.mp4,1.218,2.718,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7461261252271050002,7461261252271050002.mp4,3.586,4.414,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7461261252271050002,7461261252271050002.mp4,4.866,5.342,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7461261252271050002,7461261252271050002.mp4,7.042,8.414,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7461261252271050002,7461261252271050002.mp4,8.578,10.558,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7461942898716691720,7461942898716691720.mp4,0.226,1.406,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7463450004942785799,7463450004942785799.mp4,0.386,1.374,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7463450004942785799,7463450004942785799.mp4,2.21,2.622,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7463499240321469703,7463499240321469703.mp4,4.482,8.894,face_density_low,,cutfix_smoke_tier3_20260729_01,tier3
7463499240321469703,7463499240321469703.mp4,9.314,10.142,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7463499240321469703,7463499240321469703.mp4,10.658,12.254,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7463499240321469703,7463499240321469703.mp4,13.378,14.724,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7465991062780185863,7465991062780185863.mp4,0.13,1.758,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7467517397042236680,7467517397042236680.mp4,14.498,14.864,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7467730343747980551,7467730343747980551.mp4,0.578,1.598,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
7467730343747980551,7467730343747980551.mp4,3.97,4.286,segment_too_short,,cutfix_smoke_tier3_20260729_01,tier3
