clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,decode_backend,cut_backend,run_id
Degm-6pbq4_s0000106434_e0000111434,_Degm-6pbq4,106.434,111.434,5.0,1.0,1.0,11.32,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000106434_e0000111434.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000110434_e0000114974,_Degm-6pbq4,110.434,114.974,4.54,1.0,1.0,12.96,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000110434_e0000114974.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000120034_e0000125034,_Degm-6pbq4,120.034,125.034,5.0,0.8,1.0,10.31,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000120034_e0000125034.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000140642_e0000144830,_Degm-6pbq4,140.642,144.83,4.188,1.0,1.0,10.21,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000140642_e0000144830.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000144962_e0000148798,_Degm-6pbq4,144.962,148.798,3.836,1.0,1.0,9.83,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000144962_e0000148798.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000148930_e0000153930,_Degm-6pbq4,148.93,153.93,5.0,1.0,1.0,9.52,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000148930_e0000153930.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000152930_e0000157930,_Degm-6pbq4,152.93,157.93,5.0,1.0,1.0,9.69,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000152930_e0000157930.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000156930_e0000161930,_Degm-6pbq4,156.93,161.93,5.0,1.0,1.0,10.13,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000156930_e0000161930.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000160930_e0000165930,_Degm-6pbq4,160.93,165.93,5.0,1.0,1.0,11.37,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000160930_e0000165930.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000174050_e0000176894,_Degm-6pbq4,174.05,176.894,2.844,1.0,1.0,14.44,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000174050_e0000176894.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000188898_e0000193790,_Degm-6pbq4,188.898,193.79,4.892,1.0,1.0,12.28,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000188898_e0000193790.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000193922_e0000196574,_Degm-6pbq4,193.922,196.574,2.652,1.0,1.0,11.03,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000193922_e0000196574.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000196898_e0000201898,_Degm-6pbq4,196.898,201.898,5.0,1.0,1.0,12.6,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000196898_e0000201898.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000208898_e0000213898,_Degm-6pbq4,208.898,213.898,5.0,1.0,1.0,11.54,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000208898_e0000213898.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000212898_e0000217342,_Degm-6pbq4,212.898,217.342,4.444,1.0,1.0,11.66,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000212898_e0000217342.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000217474_e0000222474,_Degm-6pbq4,217.474,222.474,5.0,1.0,1.0,10.63,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000217474_e0000222474.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000221474_e0000226474,_Degm-6pbq4,221.474,226.474,5.0,1.0,1.0,10.74,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000221474_e0000226474.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000225474_e0000230474,_Degm-6pbq4,225.474,230.474,5.0,1.0,1.0,11.38,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000225474_e0000230474.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000233474_e0000237726,_Degm-6pbq4,233.474,237.726,4.252,1.0,1.0,8.9,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000233474_e0000237726.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000238082_e0000242846,_Degm-6pbq4,238.082,242.846,4.764,1.0,1.0,12.19,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000238082_e0000242846.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000242978_e0000245246,_Degm-6pbq4,242.978,245.246,2.268,1.0,1.0,11.71,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000242978_e0000245246.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000245410_e0000250410,_Degm-6pbq4,245.41,250.41,5.0,1.0,1.0,12.6,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000245410_e0000250410.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000249410_e0000254410,_Degm-6pbq4,249.41,254.41,5.0,1.0,1.0,12.04,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000249410_e0000254410.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000253410_e0000258410,_Degm-6pbq4,253.41,258.41,5.0,1.0,1.0,11.01,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000253410_e0000258410.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000262370_e0000267370,_Degm-6pbq4,262.37,267.37,5.0,1.0,1.0,10.36,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000262370_e0000267370.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000270370_e0000275370,_Degm-6pbq4,270.37,275.37,5.0,1.0,1.0,10.14,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000270370_e0000275370.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000278370_e0000281278,_Degm-6pbq4,278.37,281.278,2.908,1.0,1.0,8.59,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000278370_e0000281278.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000283042_e0000288894,_Degm-6pbq4,283.042,288.894,5.852,1.0,1.0,12.04,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000283042_e0000288894.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000289282_e0000291614,_Degm-6pbq4,289.282,291.614,2.332,1.0,1.0,9.61,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000289282_e0000291614.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000291842_e0000294110,_Degm-6pbq4,291.842,294.11,2.268,1.0,1.0,11.38,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000291842_e0000294110.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000294274_e0000297662,_Degm-6pbq4,294.274,297.662,3.388,1.0,1.0,11.15,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000294274_e0000297662.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000299874_e0000302590,_Degm-6pbq4,299.874,302.59,2.716,1.0,1.0,11.97,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000299874_e0000302590.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000306434_e0000310814,_Degm-6pbq4,306.434,310.814,4.38,1.0,1.0,8.96,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000306434_e0000310814.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000312514_e0000316830,_Degm-6pbq4,312.514,316.83,4.316,1.0,1.0,12.46,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000312514_e0000316830.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000317314_e0000321054,_Degm-6pbq4,317.314,321.054,3.74,1.0,1.0,11.79,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000317314_e0000321054.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000321154_e0000326154,_Degm-6pbq4,321.154,326.154,5.0,1.0,1.0,11.69,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000321154_e0000326154.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000325154_e0000330154,_Degm-6pbq4,325.154,330.154,5.0,1.0,1.0,12.02,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000325154_e0000330154.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000329154_e0000334154,_Degm-6pbq4,329.154,334.154,5.0,1.0,1.0,11.46,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000329154_e0000334154.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000333154_e0000337982,_Degm-6pbq4,333.154,337.982,4.828,1.0,1.0,10.95,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000333154_e0000337982.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000338146_e0000347742,_Degm-6pbq4,338.146,347.742,9.596,1.0,1.0,11.59,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000338146_e0000347742.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000350082_e0000355082,_Degm-6pbq4,350.082,355.082,5.0,0.8,1.0,11.3,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000350082_e0000355082.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000362082_e0000367082,_Degm-6pbq4,362.082,367.082,5.0,0.8,1.0,11.33,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000362082_e0000367082.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000382082_e0000387082,_Degm-6pbq4,382.082,387.082,5.0,1.0,1.0,12.99,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000382082_e0000387082.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000390082_e0000395082,_Degm-6pbq4,390.082,395.082,5.0,0.8,1.0,10.22,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000390082_e0000395082.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000394082_e0000396830,_Degm-6pbq4,394.082,396.83,2.748,1.0,1.0,10.56,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000394082_e0000396830.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000431938_e0000436938,_Degm-6pbq4,431.938,436.938,5.0,1.0,1.0,11.39,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000431938_e0000436938.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000439938_e0000444938,_Degm-6pbq4,439.938,444.938,5.0,1.0,1.0,9.76,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000439938_e0000444938.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000443938_e0000448938,_Degm-6pbq4,443.938,448.938,5.0,1.0,1.0,11.36,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000443938_e0000448938.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000476258_e0000481258,_Degm-6pbq4,476.258,481.258,5.0,1.0,1.0,11.42,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000476258_e0000481258.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000480258_e0000485258,_Degm-6pbq4,480.258,485.258,5.0,1.0,1.0,11.04,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000480258_e0000485258.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000484258_e0000489258,_Degm-6pbq4,484.258,489.258,5.0,1.0,1.0,10.83,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000484258_e0000489258.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000496450_e0000501450,_Degm-6pbq4,496.45,501.45,5.0,1.0,1.0,9.87,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000496450_e0000501450.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000500450_e0000505450,_Degm-6pbq4,500.45,505.45,5.0,1.0,1.0,9.92,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000500450_e0000505450.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000504450_e0000509450,_Degm-6pbq4,504.45,509.45,5.0,1.0,1.0,12.0,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000504450_e0000509450.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000508450_e0000513450,_Degm-6pbq4,508.45,513.45,5.0,1.0,1.0,11.12,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000508450_e0000513450.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000512450_e0000517450,_Degm-6pbq4,512.45,517.45,5.0,1.0,1.0,11.1,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000512450_e0000517450.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000516450_e0000521450,_Degm-6pbq4,516.45,521.45,5.0,1.0,1.0,11.91,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000516450_e0000521450.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000520450_e0000525450,_Degm-6pbq4,520.45,525.45,5.0,1.0,1.0,12.15,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000520450_e0000525450.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000524450_e0000529450,_Degm-6pbq4,524.45,529.45,5.0,1.0,1.0,11.94,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000524450_e0000529450.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000528450_e0000533450,_Degm-6pbq4,528.45,533.45,5.0,1.0,1.0,11.68,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000528450_e0000533450.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000532450_e0000537450,_Degm-6pbq4,532.45,537.45,5.0,1.0,1.0,11.04,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000532450_e0000537450.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000536450_e0000541450,_Degm-6pbq4,536.45,541.45,5.0,1.0,1.0,10.83,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000536450_e0000541450.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000540450_e0000545450,_Degm-6pbq4,540.45,545.45,5.0,1.0,1.0,10.48,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000540450_e0000545450.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
Degm-6pbq4_s0000544450_e0000548158,_Degm-6pbq4,544.45,548.158,3.708,1.0,1.0,9.22,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/Degm-6pbq4_s0000544450_e0000548158.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
QDvqEQpC04_s0000016802_e0000023422,_QDvqEQpC04,16.802,23.422,6.62,1.0,1.0,9.08,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/QDvqEQpC04_s0000016802_e0000023422.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
QDvqEQpC04_s0000048322_e0000054878,_QDvqEQpC04,48.322,54.878,6.556,1.0,1.0,8.74,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/QDvqEQpC04_s0000048322_e0000054878.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
QDvqEQpC04_s0000063202_e0000066078,_QDvqEQpC04,63.202,66.078,2.876,1.0,1.0,6.76,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/QDvqEQpC04_s0000063202_e0000066078.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
QDvqEQpC04_s0000066178_e0000077758,_QDvqEQpC04,66.178,77.758,11.58,1.0,1.0,6.59,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/QDvqEQpC04_s0000066178_e0000077758.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
QDvqEQpC04_s0000094946_e0000097790,_QDvqEQpC04,94.946,97.79,2.844,1.0,1.0,5.94,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/QDvqEQpC04_s0000094946_e0000097790.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
QDvqEQpC04_s0000128578_e0000135230,_QDvqEQpC04,128.578,135.23,6.652,1.0,1.0,5.87,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/QDvqEQpC04_s0000128578_e0000135230.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
QDvqEQpC04_s0000188002_e0000196126,_QDvqEQpC04,188.002,196.126,8.124,0.75,1.0,6.59,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/QDvqEQpC04_s0000188002_e0000196126.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
QDvqEQpC04_s0000197666_e0000203742,_QDvqEQpC04,197.666,203.742,6.076,1.0,1.0,4.88,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/QDvqEQpC04_s0000197666_e0000203742.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
QDvqEQpC04_s0000204034_e0000210526,_QDvqEQpC04,204.034,210.526,6.492,1.0,1.0,7.54,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/QDvqEQpC04_s0000204034_e0000210526.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
QDvqEQpC04_s0000237570_e0000241758,_QDvqEQpC04,237.57,241.758,4.188,0.75,1.0,8.27,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/QDvqEQpC04_s0000237570_e0000241758.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
QDvqEQpC04_s0000242242_e0000245214,_QDvqEQpC04,242.242,245.214,2.972,1.0,1.0,5.35,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/QDvqEQpC04_s0000242242_e0000245214.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
QDvqEQpC04_s0000248802_e0000257534,_QDvqEQpC04,248.802,257.534,8.732,1.0,1.0,5.0,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/QDvqEQpC04_s0000248802_e0000257534.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
QDvqEQpC04_s0000257794_e0000260606,_QDvqEQpC04,257.794,260.606,2.812,1.0,1.0,6.36,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/200_292/media/QDvqEQpC04_s0000257794_e0000260606.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
